id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,1.31217189892e-10,1.40862039914e-13,1.60740060043e-13,4.59258769903e-10,4.65734655702e-13,1.69525445114e-14,2.37867087138e-10,1.92739964613e-12,1.24584581085e-15,2.48952442862e-13,2.62868306495e-14,8.49462777897e-10,1.6563141917e-12,1.71153903225e-13,1.02483285747e-10,5.55718411419e-16,3.55250984879e-12,9.53887316357e-11,3.51965682057e-05,1.59387223065e-14,1.7734385141e-11,1.13388838249e-11,2.42171430478e-12,4.46962272749e-10,2.67248822183e-07,1.25860912803e-08,9.47377506305e-12,1.21582086621e-08,1.69130254246e-09,3.84217939582e-14,1.00881591969e-09,3.60403113603e-12,1.11172051111e-13,1.32580574754e-16,9.27761760103e-14,4.80543447916e-13,1.39512035258e-09,1.47681920946e-12,5.22175948314e-11,1.1573324521e-09,4.98965868623e-10,1.44948202746e-12,9.39364146364e-14,0.999950766563,7.11133096853e-11,6.10174371357e-16,2.63931383666e-14,8.74785388848e-15,3.46438502885e-11,7.35278504749e-08,2.69906944017e-11,2.58253623564e-13,2.08430828152e-10,1.94987170805e-14,9.63152164598e-16,6.56747577989e-16,4.53130778342e-13,1.17009502087e-09,9.87268311547e-09,5.22016078367e-13,1.36279865615e-07,3.38548004734e-12,6.02786599302e-07,4.22438889425e-11,2.19518373206e-13,2.08089101505e-11,1.76065231838e-10,4.25737722853e-10,1.42848996521e-10,4.29201230112e-10,6.64322817676e-13,5.38690017038e-07,2.71213173447e-14,1.41055975789e-08,7.54722998507e-13,5.29103205693e-09,2.19893880882e-09,3.66866959034e-09,1.74859414871e-14,8.86702822278e-10,1.51892099565e-14,2.0235328968e-09,7.21270765336e-10,3.14766160185e-12,4.08485807804e-17,2.27541568165e-06,3.91172335412e-07,1.56726534528e-10,7.41647195046e-13,4.07646496114e-07,3.22109110218e-11,1.04190767125e-09,7.39436081809e-11,2.42371643588e-11,1.58966971531e-11,3.45738460084e-09,9.24385676626e-06,1.12728448798e-09,5.68280214552e-11
36,7.64743615655e-11,4.03797309446e-14,4.02619944572e-21,7.08151678261e-24,7.59908195397e-13,2.83772654654e-22,2.59063735655e-23,1.82267516067e-19,1.54679823167e-16,7.51397948306e-08,5.02962607429e-21,3.26555948081e-12,2.08591154154e-16,7.73724549599e-14,1.09714600059e-15,1.40712565409e-22,3.22019564876e-13,1.12182038785e-21,1.60437132579e-16,2.32754281061e-17,2.52682461621e-08,8.27974835188e-20,1.38826885428e-20,4.38757938158e-17,6.11884276105e-18,5.5024062425e-21,3.39884040305e-15,6.09497856161e-21,6.90243285526e-21,6.75587809958e-20,1.83887199444e-25,1.42089578917e-23,1.43550894519e-21,8.29922780907e-20,1.17027043235e-21,1.79201538814e-20,1.55090408954e-24,3.4740321107e-14,2.73417983665e-17,3.27217430203e-16,3.8606646593e-19,1.20884872652e-19,5.58844010475e-28,1.21068640166e-25,1.369937074e-17,4.53109708224e-21,1.94130800844e-12,1.35226438337e-15,5.08087755896e-12,3.28546668088e-18,4.51464294871e-26,9.87749920918e-13,2.45969739172e-25,1.59615213766e-19,3.77724390191e-15,5.15627073803e-21,1.06683195264e-11,2.48233696502e-19,4.10692508414e-21,1.75532314785e-14,1.99670832638e-18,4.98226906219e-28,1.17270440998e-16,4.29321227712e-22,8.37132257067e-17,5.96962341105e-19,8.0364351134e-20,7.52934376927e-27,5.93317306728e-23,1.45281530034e-25,8.44395843763e-19,5.63819815692e-15,1.59885708289e-20,2.22825111222e-28,0.999999880791,1.24955588713e-18,3.25936109339e-20,2.79376788071e-19,2.62087591213e-11,2.84592337932e-21,1.33169788131e-12,3.58702179545e-27,3.7951784349e-17,4.86794069952e-17,7.79509079096e-21,1.26898520942e-20,1.65776338498e-24,8.90747100026e-21,1.60725044372e-16,1.64209031091e-18,6.25343252042e-21,3.77706714996e-17,1.87449869828e-23,8.75983771062e-15,3.45689325727e-25,1.03663308341e-19,7.95525004933e-25,1.89578509683e-15,2.90033877737e-21
39,3.59280639094e-13,7.89214015054e-17,3.15453969988e-21,9.52242049365e-18,7.52083780679e-22,1.80692774077e-17,7.25066414069e-25,1.95455127326e-18,1.39320285738e-20,6.63400919219e-20,5.53556891492e-20,1.79000958114e-17,1.51398430764e-16,8.67736825622e-20,8.78416100285e-16,3.34731865329e-24,3.47301871784e-18,4.83082010051e-22,4.17060411664e-18,1.86307236361e-22,3.95414847623e-19,1.09158186234e-14,5.80411731646e-23,1.2203439521e-19,5.70855075475e-17,3.2507189947e-20,1.453177223e-08,3.48619848267e-11,2.73395410326e-22,6.43587054255e-26,5.70399744216e-26,3.27406186201e-15,1.16979746922e-21,9.50349542518e-22,3.57053504025e-17,2.20779210888e-21,2.48953612469e-18,4.67418341468e-20,6.49197275798e-13,9.36542955432e-17,1.09024270738e-20,5.55536790615e-13,4.39287996787e-21,1.74423373692e-17,1.36688866528e-17,2.72232806057e-23,2.50346432088e-14,4.54786841418e-25,2.13098236319e-17,4.706288432e-17,1.51612354229e-15,2.13178160495e-15,7.3239007644e-21,6.06613974242e-16,3.79187295712e-13,1.84769120136e-16,6.68758937117e-11,3.3446756901e-17,5.59154824086e-15,5.69615469227e-16,1.19221753446e-16,1.14209537661e-10,5.05038167019e-17,4.91907912076e-21,3.56003407634e-14,4.65075382855e-15,1.79706531265e-15,2.61997826799e-21,3.37447292331e-09,1.47143271418e-18,8.22797878068e-22,4.70382707337e-18,5.14509442935e-20,2.14282026886e-23,8.15156048131e-15,1.0,5.16975698361e-12,1.12213209611e-15,1.09487126396e-12,4.34499411668e-23,8.89643048169e-22,1.97475541821e-19,8.15328561941e-19,1.25515597915e-09,3.86478292924e-23,6.18190936809e-14,1.73178268346e-17,8.43844424487e-21,1.25599350365e-10,6.29648823484e-16,4.8528786608e-20,5.43716414883e-20,1.66447208638e-19,1.0525056702e-16,3.94961470963e-17,1.61155268817e-14,1.42022505545e-14,6.72545213964e-11,5.45420396605e-18
41,5.20812386273e-11,2.01893514927e-12,1.95288176741e-08,4.06815664489e-10,6.16429615685e-11,1.02941483462e-11,8.9332634714e-15,1.0393138572e-09,7.99684415909e-11,9.77644180888e-13,0.999996781349,3.33521509022e-11,9.39523025351e-12,1.27117457185e-11,7.8584283178e-12,2.98422073999e-15,5.57777695559e-12,1.5064003918e-13,1.00859338659e-08,1.23286038496e-13,2.77658296355e-09,1.04836812842e-10,2.01553278733e-13,5.318939191e-13,2.08691110183e-13,8.60272356823e-12,9.20757706191e-11,7.39794250165e-12,1.02968425209e-14,4.43915005666e-13,1.00382462759e-11,3.54180656359e-07,2.19920024032e-12,1.36389293956e-12,6.67324598358e-11,2.39314079664e-08,1.73150898594e-14,5.98065230694e-14,2.70204605218e-12,1.82863750184e-12,1.84686979116e-14,5.7008217591e-12,1.41487332961e-09,6.30496835297e-11,7.43937050629e-07,2.78652101393e-12,8.35862351778e-07,1.2575257811e-14,1.31908427323e-12,1.11943680992e-08,9.87783604911e-11,1.53585005824e-10,3.02526059759e-11,4.60570956373e-11,2.7860162094e-12,8.78733891208e-11,9.95963045369e-09,1.23173032104e-12,2.50118953327e-10,5.90397262329e-12,1.39134648247e-10,1.44661685408e-10,1.0128421539e-12,1.10605453832e-13,7.96422057192e-08,3.09185446343e-12,2.15068921006e-10,4.01624805461e-13,1.05568169317e-07,2.33389540333e-11,1.17224253308e-12,2.16098840211e-11,5.59870482223e-14,1.42773584622e-10,1.77285990333e-08,1.01164944477e-11,4.36170637639e-14,1.0507718827e-11,1.2879906763e-14,9.79151452301e-14,7.15090963874e-12,1.07417769124e-10,3.09060258939e-13,6.42128628048e-10,3.52681189808e-10,7.28787147818e-13,5.22022980398e-10,4.15901959139e-13,1.82899771717e-11,3.4950486949e-11,1.39704123825e-08,1.20184306951e-10,9.04141359115e-07,4.12623926138e-08,7.36206260399e-08,3.50092947254e-13,2.00079780218e-13,1.37933456323e-10,6.55165754981e-10
44,2.97131051527e-17,1.32481825933e-17,2.65686414174e-21,1.60570104576e-14,1.05536027712e-15,7.91694176534e-20,2.34358539519e-12,1.69260479656e-13,1.20375489661e-18,6.36144780368e-18,9.88793258118e-18,7.50042472575e-10,5.89506277753e-17,2.64020955706e-13,1.22338161194e-13,2.92900171651e-21,1.08409257105e-19,5.10764520956e-12,1.41358322617e-12,9.45362799815e-15,4.35202733091e-15,1.78810574224e-16,3.50671877333e-14,1.35310538815e-11,3.89745981528e-14,5.44865368102e-13,1.00572321467e-14,1.8184063607e-16,7.80212394602e-06,3.06815770706e-13,2.44279612814e-13,5.60841690201e-17,7.62845813231e-17,1.69316486321e-15,1.45004132723e-17,9.31433071947e-14,3.13422451512e-14,4.90465208921e-20,1.84638901526e-14,2.30382878573e-13,9.55650550477e-20,2.04726560542e-18,1.03572770838e-19,2.63190348421e-13,5.45433260918e-16,2.02960859979e-16,6.12328276972e-09,2.56588799716e-18,3.85119877205e-15,1.19666361781e-13,2.73802855388e-11,2.94762701084e-16,0.999992012978,1.08954274936e-07,2.42099842067e-18,6.11196314913e-13,2.27579023335e-13,8.1996177426e-15,3.87639193748e-13,9.23522470846e-17,7.03282543313e-10,8.42572127647e-17,5.59310952587e-13,2.08579067391e-17,5.46762418327e-12,3.99223948171e-13,1.71112357616e-09,2.8002813945e-15,5.28756725904e-13,1.02928376933e-08,9.17977292894e-15,3.39582339028e-13,1.03716131224e-22,7.04642316718e-11,4.89311048207e-17,3.63975433126e-10,9.09901916356e-17,4.62252306745e-15,5.25018218407e-17,7.93603973648e-08,3.4403560556e-10,5.32581478918e-10,1.97027893404e-14,3.22364565597e-11,5.88373652427e-18,3.69352823066e-13,1.88993348749e-10,6.57010211142e-16,2.84394700172e-14,6.69006733692e-13,5.09681955488e-21,1.1685112513e-12,5.02370411937e-08,3.99562371037e-12,1.42493489745e-14,8.83921298282e-17,7.00854763114e-10,2.27804170679e-19,3.21208213192e-15
46,3.18386128129e-07,5.15915452581e-08,6.08474867714e-11,3.84864051739e-08,1.38067449029e-07,2.48053383389e-10,1.03252328909e-09,1.15685649948e-09,1.65730384971e-09,2.83077632446e-08,4.16941290382e-08,6.59237548462e-06,9.46310976246e-08,3.16294034519e-07,9.35973673677e-07,1.26240806697e-09,1.00761383237e-07,3.07173997349e-09,6.88539967086e-06,6.71154576359e-10,7.41818757888e-06,2.16389643981e-08,1.21377809137e-06,1.31250274649e-07,1.01050021684e-08,3.11921439788e-07,1.59000546773e-06,8.74221939284e-08,9.40950606321e-09,3.27468896444e-08,4.63886346003e-10,1.29226151557e-07,2.48668516889e-08,3.1834561014e-06,2.08502937138e-10,1.32638064088e-07,2.91651556239e-08,1.83155837719e-10,3.50951125938e-08,2.06860747198e-07,9.83758040307e-12,4.30398827689e-08,2.07931727392e-11,2.27089937965e-08,6.68820916871e-07,2.32732553229e-08,0.99447363615,2.05771372164e-10,3.2388982163e-07,3.79148536922e-06,4.83824358355e-09,0.00104852835648,7.93377719077e-09,1.66257473211e-06,1.15740725448e-07,4.58729676467e-09,0.000748560880311,1.27786954351e-08,2.18580282763e-08,2.93431099863e-07,0.000100110497442,1.0226442089e-11,5.99952763878e-05,7.9670037928e-12,1.96127234631e-06,6.74038915349e-07,1.94752175275e-07,1.5738867154e-10,2.88585821906e-09,2.25905250062e-09,8.25741892641e-07,1.25795850181e-06,5.4230138602e-08,3.70126970522e-13,0.00336535321549,7.71456655002e-07,1.86013870973e-10,2.15555928662e-06,3.27062866745e-06,1.63521531249e-06,8.45609247335e-05,6.32864594063e-11,2.54707210878e-09,1.07553805719e-05,4.02114874731e-09,1.41711831159e-09,1.32095001604e-09,4.36806573134e-08,2.15242221202e-06,3.83628950829e-09,3.35556665787e-10,1.52653024088e-06,1.51277390614e-08,5.16412401339e-05,3.47749251617e-09,1.83931465614e-08,2.38933567376e-10,2.95270751849e-06,8.43240255399e-10
47,1.74864650537e-10,2.46022928592e-12,9.28768784103e-10,6.22882012635e-08,2.05278363752e-10,2.77824909346e-13,4.27173532103e-08,3.6544794968e-11,8.17166112554e-10,2.00470404708e-13,2.79603944164e-11,5.87079647049e-12,3.1888391927e-10,3.94755478306e-11,7.35259401106e-13,2.59474624946e-12,1.20241802084e-13,6.12018425272e-07,1.63130652649e-12,5.48238876519e-09,1.06509197295e-10,8.40647199746e-14,3.74525145055e-13,5.57126231e-13,2.99221205539e-13,7.37793276451e-14,3.14888226605e-10,1.57943005896e-10,1.75132423754e-13,4.6644788726e-11,1.28625651796e-10,3.4709994452e-06,3.62592822967e-06,9.32701425427e-07,6.65584476423e-09,3.4365343687e-13,8.16414114979e-07,3.45663465851e-07,1.07054276555e-09,1.04384056954e-09,2.30911414434e-08,4.1612144841e-09,5.27016960888e-13,1.60227733859e-11,2.83337353579e-10,0.999744236469,3.78051812078e-10,4.62571925208e-10,2.31912239412e-10,1.50822930534e-11,1.18720433484e-09,2.24263163595e-10,2.38112218831e-09,5.61030432181e-12,4.47583706209e-11,1.19800691589e-09,1.06010259436e-13,1.20281040683e-09,0.000231549187447,2.25078269978e-06,2.66529234239e-08,1.25007782039e-14,1.79316435832e-12,3.08339345809e-13,6.61382016862e-12,2.2736962535e-08,1.53841644285e-11,3.93656982012e-11,3.24200115642e-08,4.56532101012e-09,2.17123479027e-13,1.34775121619e-10,1.16058326686e-13,1.70956754612e-13,8.30331463308e-12,4.50139881966e-12,1.68973768311e-09,1.26792088113e-12,2.75997605846e-12,1.97758183162e-08,1.37425737456e-10,4.93035443583e-08,9.33329283725e-06,8.5318183074e-11,2.01782313525e-06,4.66602507743e-08,2.64712696207e-10,5.36221689273e-09,6.08599975971e-13,5.4257562887e-09,6.28223084664e-10,4.01196159627e-11,4.03529917814e-11,5.0187839995e-11,5.65328605262e-07,3.17876475142e-10,1.45814804675e-10,5.80764494655e-13,8.91041147116e-13
51,3.1355479194e-13,4.33012932693e-14,9.21740461735e-12,2.31573640878e-14,5.69624680757e-10,4.04430043057e-14,2.59458296861e-12,7.75715705004e-08,2.61196012735e-13,8.49395237441e-15,3.67399270729e-11,3.09412634403e-10,1.00330544383e-14,2.12030723925e-13,1.46068161906e-13,6.789814517e-16,2.09459782418e-13,8.87274466139e-13,6.27336960157e-10,2.24774863165e-14,3.66793211472e-13,9.61233371545e-13,4.78492723552e-16,4.53083615548e-14,6.56640800761e-12,1.55043297645e-10,1.36458650369e-12,2.1725976324e-13,2.17862715173e-13,1.01924516394e-14,8.98432901408e-08,1.24602411722e-10,4.77339467866e-13,3.60327749588e-17,5.81063314326e-14,1.32508851114e-10,1.1792286982e-13,1.98165838123e-13,2.35914566148e-14,3.4825451984e-13,2.77842124308e-11,1.27298404768e-14,2.21414753199e-09,3.07749786543e-07,3.36860921379e-08,1.08477696375e-16,3.85866785564e-16,2.90714857684e-15,7.24144702535e-13,4.50199848956e-07,4.37791621531e-13,1.36344670058e-16,1.11075020709e-11,2.67130368762e-15,1.22906127253e-19,4.3823790625e-16,6.91980093424e-15,6.92104540345e-10,3.76942782543e-11,2.18584951792e-16,7.30163921946e-13,6.41828690889e-12,3.70898364105e-12,1.56858026568e-10,2.73744649995e-13,1.29736933002e-13,7.05119339653e-12,2.78479989069e-10,3.08814351868e-09,2.99533980952e-10,2.48868596765e-14,6.66971260443e-08,9.25021494169e-16,0.999995946884,1.64241213132e-15,7.38845562422e-13,2.72926403699e-11,6.43600705499e-14,4.59473932137e-18,1.1510196042e-14,3.00617837508e-15,1.56661361661e-09,1.03742249166e-11,1.67672441957e-14,5.49203986901e-16,6.43643693898e-10,1.3027815271e-07,5.14790467199e-11,4.54473630495e-14,2.91261767416e-06,6.09893602635e-12,4.17123627305e-12,6.07375483241e-09,1.16523294919e-12,2.7192718563e-11,8.01908344415e-13,5.90649334997e-11,2.59087754506e-13,2.30197241477e-12
52,4.44611597539e-10,5.03334283974e-11,1.66104836049e-12,6.0341614958e-15,6.23974982794e-10,2.07780095755e-13,1.84555943861e-08,4.603625257e-06,3.01910918488e-09,1.03144571995e-07,1.77886021885e-11,7.65077347751e-05,1.1352320195e-09,0.999654054642,5.13074525088e-08,5.71060310151e-10,7.60985038547e-14,8.82295862539e-05,1.98227562836e-11,2.17252349444e-08,4.83110227378e-07,1.25892031175e-11,2.31786656535e-09,1.20498307513e-11,3.74781344847e-10,6.19754803033e-10,3.86285492482e-09,2.5105945968e-12,2.34354757822e-09,4.02943491906e-08,1.03613950753e-09,4.71982106447e-14,1.0219694882e-11,1.27396930338e-07,1.45416849135e-12,2.8432721455e-11,3.44411326715e-12,3.28612172196e-11,3.31124721826e-13,1.1233257163e-12,3.74843656548e-13,1.2641796247e-12,4.774609866e-14,8.82126877512e-14,1.95177585205e-09,1.50802773047e-10,1.51540124893e-09,1.13905230137e-06,1.34183585487e-06,2.58978101186e-08,1.52139599204e-13,1.59359019036e-11,1.75942336256e-08,5.38567910269e-08,5.25170844312e-11,1.08074165936e-11,1.41441733326e-10,4.582434876e-09,1.42713829643e-09,1.37627895191e-10,6.01252425625e-09,9.31506865458e-15,3.00717388768e-08,7.99672689178e-11,3.47170048265e-09,7.58269946832e-10,1.15105047716e-09,8.99419774769e-12,2.49596645435e-11,1.47300777804e-13,1.31172637197e-08,1.03534194551e-08,1.14498652733e-14,4.293042484e-12,8.4722442395e-09,9.99592297823e-10,1.83385926345e-13,2.01292606715e-12,1.72367658341e-11,1.58584100518e-06,0.000169789695065,1.2792145121e-10,3.79888655255e-12,5.68517288801e-10,6.87057778292e-13,8.22611909146e-11,3.02728397905e-10,5.16153855767e-11,6.71722011347e-10,5.8701160599e-10,2.50669236345e-14,3.3854269077e-07,1.10860788993e-07,1.41921157137e-06,2.49523336021e-11,7.2761080494e-10,3.11420442385e-12,5.44254615334e-12,2.13783701852e-09
53,6.06407993473e-05,3.15416803787e-09,3.48937458788e-13,9.64639826351e-11,4.59664221353e-07,1.2593676324e-08,2.10191064554e-09,5.1675668189e-09,3.73503965534e-08,5.00189969443e-07,1.89283380636e-11,1.25800099227e-07,1.29562333084e-10,8.26620230598e-11,2.46823828043e-09,2.33946525346e-11,1.8037638938e-07,5.14347231473e-10,0.000296559854178,2.06095522592e-11,1.55616561415e-07,5.09978214172e-12,1.86801377318e-12,5.15905235199e-11,3.20799280473e-08,2.14786244346e-11,8.05828792583e-10,4.99395338451e-13,1.01035464439e-08,1.54825303511e-13,2.94535251223e-12,3.75906499938e-13,8.18255294251e-13,5.0305037913e-12,1.46160725667e-13,6.5352673273e-10,4.75689095319e-13,2.04507077939e-09,7.32776617163e-11,9.94344828698e-10,6.60685004969e-12,2.79159577399e-11,1.31031876972e-13,3.34413634562e-08,7.06371766634e-11,2.7481771199e-13,1.86594323326e-10,8.84146922342e-11,2.96046010817e-07,3.01517411572e-06,4.47091907767e-13,4.92298601884e-09,1.40993106079e-10,1.87811988184e-09,4.11304323933e-12,3.26323343347e-11,2.94873503393e-09,3.60046610581e-11,5.11198916531e-10,3.40871338267e-07,2.37748416509e-08,5.38956412052e-13,8.0267452407e-11,3.76899234045e-10,3.58253010591e-12,1.28855973003e-07,2.42573084015e-12,1.0022198864e-13,6.90971065087e-12,1.17500945862e-07,9.1264702462e-09,0.999630093575,2.86235553489e-12,6.09183745115e-11,3.54430653715e-08,2.78140106502e-08,4.86800111332e-08,7.04853606037e-11,2.14999698045e-08,1.11978315509e-10,5.08048458414e-07,1.54826867473e-12,9.68208957453e-10,6.31085947389e-11,4.71235724053e-11,3.86642753369e-08,2.29262142604e-09,9.26951460034e-10,9.36663732687e-11,6.27002282272e-06,2.661249476e-12,1.8742515806e-07,1.42822732807e-11,1.45701006815e-08,5.01335362113e-10,4.2322609306e-10,1.13253666428e-12,1.58386428972e-11,7.8503231693e-11
57,2.05200821073e-22,1.03454818289e-25,1.83609513213e-19,9.44291904871e-24,2.12876702738e-22,1.09982297153e-24,1.18274352706e-27,4.07466776655e-22,6.54113024069e-28,2.0187387278e-22,4.33251465271e-23,5.35895990878e-19,3.25782396132e-25,1.32958699937e-26,3.56063413624e-24,7.59172772165e-27,1.92485236039e-24,3.98015478326e-23,3.22095689085e-21,3.39426455462e-24,1.03137221656e-25,4.96128083517e-18,2.15579856999e-31,2.2222770673e-19,2.28442685233e-14,2.51685983458e-22,4.05518429705e-18,1.62772627408e-12,1.42334867327e-22,3.64310203393e-22,8.5810191632e-20,5.80130884542e-22,1.16552781262e-25,5.32527294824e-27,4.73327106676e-12,3.30658179726e-23,3.21322358011e-22,1.73879858126e-18,1.31505578454e-13,3.59693996372e-21,4.66074543912e-18,3.97677645425e-20,8.2171698121e-19,3.95448038245e-19,4.98904163692e-20,2.03494600518e-28,2.18418852176e-26,4.58011162457e-25,1.46453852567e-19,5.36037356044e-18,2.2430302857e-21,1.48307625119e-24,1.56359220229e-25,1.56171760235e-21,3.29036776478e-20,8.64311840352e-18,2.0011062906e-20,2.13323327156e-19,4.22690285631e-18,6.6226243718e-22,1.31384884739e-22,1.0,2.66321990999e-19,1.05198060077e-22,5.62810651477e-20,5.54709362441e-26,7.26411014639e-20,1.84478151084e-17,2.12798337978e-11,2.69437334992e-14,6.70378036225e-23,3.54093119286e-21,7.22819540207e-22,2.38213027903e-17,5.69841626604e-23,6.49076519393e-15,1.06531408315e-13,3.6594956995e-22,1.03461918037e-25,2.20882255242e-26,1.88701568245e-26,2.89079076921e-17,1.00694133839e-20,1.39148270945e-19,1.82826245622e-24,3.38152686492e-21,2.20160989998e-14,2.07692652181e-21,1.12661571299e-20,1.07171961735e-13,6.4517578444e-16,1.41151878891e-21,1.31097218645e-19,5.09147488972e-22,5.55272535171e-26,1.02157285278e-22,2.22337370737e-09,3.07029771991e-19,7.95651524906e-20
59,5.76690972753e-10,2.72944045837e-11,5.77918513045e-07,1.69301905828e-08,9.66742224467e-12,3.8756246476e-12,5.95792599284e-12,7.16430864287e-12,1.2606392201e-14,2.71368587323e-11,2.25441016966e-08,1.05455548807e-11,5.11774025935e-11,2.2065760677e-12,3.16832335107e-13,2.04752732239e-14,2.01849560693e-14,2.34287228507e-10,4.17165546551e-09,9.22172005424e-10,5.53154917704e-11,2.2018453727e-09,1.15461934176e-13,4.2978374637e-08,2.35904096257e-07,1.63190916336e-09,4.15968579026e-11,1.68171435111e-10,3.08481365452e-11,2.74839984105e-10,4.95406311529e-07,4.61846703104e-08,3.44343620284e-09,8.54988985426e-13,1.45294021259e-09,5.85379921619e-12,4.17223422478e-10,1.75395808988e-09,1.08438336088e-09,9.633710496e-10,4.20194501416e-09,2.59950724141e-11,3.16722993318e-13,1.41000171539e-08,3.83728410158e-10,5.1846404947e-10,7.56867124529e-10,2.28475794057e-13,7.1744853114e-11,1.02999891602e-11,1.73593353026e-08,3.34265303154e-13,4.11146672263e-11,2.14762069239e-10,4.58296540273e-07,6.62456329792e-08,4.15314727054e-10,3.82347598027e-10,5.4488015877e-08,3.38817618406e-09,1.62412217009e-08,1.6794979274e-06,5.8005864001e-11,3.35718865901e-13,2.09926618311e-08,3.7906584538e-08,3.80057825489e-11,2.12786968601e-10,0.999845027924,1.74199681169e-06,2.81705603289e-10,4.20968988835e-11,6.34799355551e-14,1.72488934247e-09,1.58875586298e-11,5.71037119812e-08,6.72396197388e-07,4.5020757955e-12,2.75846189559e-14,4.18993811868e-10,7.06648281557e-13,3.84472599535e-07,8.05170818907e-10,9.09083572309e-12,9.1701386068e-13,5.8609248299e-07,3.57605358658e-06,4.86950701983e-10,2.17893220827e-11,9.17701192815e-10,5.06385831045e-08,5.52934469045e-11,1.33885478704e-07,1.23436028066e-09,1.03789320888e-11,2.90252752388e-11,0.000142784483614,2.44470351081e-12,1.2414881212e-06
62,3.8091457038e-15,8.56412719062e-14,8.67045584635e-13,1.58268207838e-14,1.7887259382e-11,2.47203533278e-14,1.57488831004e-11,8.13946340883e-11,2.30166024586e-14,7.62020180571e-14,4.69494977104e-17,2.71449633604e-11,1.15967036863e-13,9.83281078087e-12,3.25491424178e-13,2.31648282778e-08,4.71192739503e-15,2.64621047297e-10,1.14729067717e-13,2.82468674305e-15,3.30962098276e-14,3.75277378617e-11,1.62507129975e-09,2.50056204042e-12,2.75088589061e-12,7.23133275482e-10,6.35747357536e-11,3.4758414813e-08,4.94432782477e-14,4.91582165599e-12,2.01909852498e-14,3.40740304895e-12,6.6746358874e-14,6.03951499814e-14,3.91686384932e-13,5.7656977066e-13,4.51400516965e-09,3.41342644254e-12,6.85868726578e-05,1.10136022524e-09,1.9870098622e-11,6.37909447487e-11,1.04474805543e-12,9.17384007301e-13,4.57477344895e-09,7.38467887372e-15,4.99969794501e-15,3.28691101301e-14,2.74360493769e-14,1.84091392304e-12,1.25683654022e-12,4.55385295445e-13,1.31542097093e-12,2.81037019218e-15,2.10306523986e-14,4.84693841833e-18,1.40638369006e-14,0.999930024147,1.80629609048e-08,3.88225947023e-15,1.4549029299e-12,1.44605269599e-12,1.33157323035e-06,4.69667639741e-14,3.5828191542e-12,3.60424140349e-14,2.31237728618e-12,6.79960879268e-11,5.6206688609e-11,1.30279146532e-16,5.78142297491e-13,1.92477978e-13,1.7777527497e-12,7.53889308023e-15,8.89715072992e-14,8.78150815953e-11,1.06897086669e-12,8.13276692085e-13,1.31044263982e-12,1.47556453428e-15,4.09951368032e-15,6.82201430763e-12,2.99413584204e-11,3.28812904639e-13,3.55315583e-15,2.02188404907e-11,6.13591425933e-13,8.29635578986e-12,1.76126491169e-09,2.11731876476e-09,1.49953969597e-14,4.34429781645e-13,3.66159706722e-12,1.56443868277e-12,1.29370158249e-12,2.52431436865e-10,2.76823175493e-10,1.25668130416e-11,1.53010742097e-14
