id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,4.39278258213e-09,5.90744328455e-11,4.0341054941e-09,6.88779167035e-08,1.88549436481e-11,1.22305376937e-09,3.58067389072e-08,5.60089363777e-10,1.12940266948e-12,1.9181425337e-09,5.17833054214e-10,1.90122972921e-10,2.50691915143e-11,6.02365596639e-12,2.11300155151e-09,4.04577874024e-13,2.84436169062e-10,3.77076980751e-10,0.00122557836585,3.48164661546e-08,8.31968383075e-11,1.02195919283e-07,3.23175308736e-09,1.56475280733e-07,8.80986917764e-05,1.36385767746e-06,6.09356287651e-10,7.59821432439e-06,6.41644319899e-08,3.34050617571e-14,4.3151996465e-07,1.7122535334e-10,1.89037631035e-12,2.25713957074e-12,1.44489109566e-09,5.30578414537e-10,8.95702569892e-08,3.84358900263e-09,2.48396103686e-09,2.53210892254e-08,7.64109415741e-08,3.36455256017e-12,1.38178188891e-08,0.993227541447,8.34005642325e-10,2.53548280156e-15,6.9519562329e-10,8.867332979e-10,5.83917620541e-15,3.63476382326e-09,9.5471330494e-12,2.94852642302e-10,4.81930162444e-10,1.26747855375e-13,2.6373654996e-11,1.44414699383e-13,1.02779562638e-08,3.77447963729e-06,3.70095762037e-07,8.74031680365e-11,2.63628717221e-05,1.98360839931e-06,1.14604181363e-05,4.1172015699e-06,1.6439552844e-11,1.44439038507e-08,3.89780696608e-09,3.7586637518e-06,3.27943716627e-08,1.55412380991e-05,9.10569064594e-10,8.30549834063e-06,2.35104957724e-09,5.54755715712e-05,9.63730317771e-10,1.3353014765e-06,2.13489383896e-05,1.36901476822e-07,2.65385741161e-10,1.86764154364e-07,2.44707674263e-11,9.80540537654e-09,7.37746352897e-09,1.78222107211e-11,5.61619631009e-12,2.34612215877e-07,1.30126682052e-06,2.22463995669e-06,1.88250766087e-08,1.05236431125e-07,4.7132355796e-09,1.89287433727e-07,8.19638046323e-09,8.54382482731e-15,3.71653020859e-11,4.49780621636e-08,0.00528891151771,1.3253815041e-06,1.3197319626e-10
36,2.03017960783e-26,9.50900044774e-16,0.0,2.97536622249e-36,7.53962456081e-22,4.69960261836e-22,2.86959513605e-33,1.08739501652e-32,9.81498003455e-28,1.95042090118e-11,2.75294198106e-27,2.95478666467e-32,7.19722187627e-35,4.36668142591e-29,1.7833597993e-22,5.5729156499e-30,3.34017483495e-17,0.0,2.24234752311e-27,2.06046329801e-30,3.43587723559e-22,1.41670351095e-20,4.74284563671e-29,1.63510188868e-26,2.02117014973e-33,3.64853886269e-30,5.81755640132e-21,7.1626949761e-32,1.45097365246e-29,0.0,0.0,1.50217114169e-27,1.66064217524e-33,6.4070586202e-20,4.57879799311e-34,2.04811057028e-25,5.48292407771e-35,0.0,7.96044174016e-25,1.1008810224e-31,6.92762186307e-37,5.53238244704e-27,1.4506969505e-29,1.9675854544e-38,2.49007304277e-29,0.0,5.04300204027e-12,4.33306417072e-36,8.30489800907e-35,1.84895707267e-27,5.62651475917e-36,1.24963602834e-12,0.0,1.13905085498e-23,2.1626598734e-16,4.75998591324e-24,1.43746104429e-12,2.27630258756e-36,0.0,2.22310848445e-26,3.30713768739e-30,1.48280543524e-23,8.35979320571e-27,2.95604009443e-23,2.16930524921e-14,1.55544481952e-29,1.27958948208e-24,7.59626633513e-37,1.63033082095e-26,3.40977965189e-35,6.69511459149e-31,3.16670429253e-29,1.72762715499e-23,5.80238587696e-32,1.0,1.56430871403e-13,3.33700956347e-36,1.22597456406e-21,2.41576100487e-13,1.68617593292e-33,1.58322518135e-17,0.0,0.0,6.8440876237e-16,1.25980543827e-22,0.0,4.94453073287e-37,4.60091996194e-38,2.96772371455e-15,0.0,2.70548716928e-36,6.00289406581e-27,2.55982879125e-32,4.79409575278e-33,7.87367275079e-33,1.36891924261e-31,3.4348455766e-35,4.31989646533e-20,5.46998287582e-31
39,9.28737745346e-16,8.54767999189e-16,1.56831972441e-22,8.32474121663e-23,1.52549128332e-17,7.83071998629e-14,4.3655601938e-24,3.40059256015e-22,9.2217915551e-22,5.32593418257e-08,4.69306352944e-22,1.85061012145e-25,1.98787879684e-24,3.2017453384e-23,7.79469523035e-16,2.07456243229e-25,3.46568205991e-13,4.35872643246e-29,1.85096352786e-17,1.69039434996e-18,8.27314302388e-22,1.71474813515e-12,1.8192499867e-20,6.31401230427e-19,6.67597723454e-19,1.012731118e-20,7.97970522125e-13,3.12090509143e-14,1.02587404858e-19,7.3707325087e-29,3.39168358047e-27,2.60228357188e-17,4.31743510319e-23,1.64592863575e-18,1.25517409785e-18,3.32160413228e-21,3.20701865519e-20,1.63410659028e-23,6.37505781671e-13,1.09380496392e-19,9.29578039712e-23,6.64009932599e-16,1.71456885639e-15,1.08579811408e-19,1.68710248132e-18,1.39248910335e-30,4.60666470248e-11,1.98322171705e-23,4.46335712911e-26,4.73276660749e-19,2.75903750716e-21,5.68786406863e-11,7.47624915478e-28,1.41049287089e-18,5.26767873765e-09,9.09156778826e-16,2.22815388362e-09,1.86506344854e-22,8.69815413689e-26,3.16479461181e-15,2.92787589461e-20,6.93981816458e-10,4.20371326143e-19,1.37394625841e-13,4.49717138529e-11,4.66974836951e-19,5.32235261718e-18,3.36231923783e-23,2.55702091445e-11,7.81996033151e-21,7.32275854429e-20,1.9889164918e-18,8.2648175955e-14,1.49447251183e-19,8.60895266186e-09,1.0,2.02241482838e-15,4.24784664908e-13,1.22684695736e-10,5.44400207656e-24,5.65672027931e-17,4.35484407307e-26,1.04610544874e-23,1.27364993552e-10,2.31879978814e-14,5.55226747712e-23,1.09574049801e-23,4.99787275678e-23,1.18074933511e-11,1.65598051003e-25,1.03478026346e-19,1.25274633224e-22,6.75286099061e-21,3.52633367253e-28,4.001639694e-21,2.76065242867e-18,1.58300697111e-18,1.22382139145e-12,5.26977704329e-21
41,5.00832795375e-12,6.86931241056e-12,2.04995779873e-14,1.18944323791e-13,1.8024437845e-11,2.1781582614e-12,2.48025858274e-15,4.72024155873e-12,1.40139649885e-10,3.44947052693e-13,0.999999523163,1.68356590469e-14,1.66982076224e-14,1.10523198886e-15,3.1355232538e-13,2.41711455954e-17,4.0407377444e-10,6.24993434453e-18,1.39336919823e-13,7.43725759689e-14,4.9117814308e-14,1.23158941379e-10,4.91365083252e-16,1.81448518049e-15,6.56454303419e-15,2.16223218529e-14,5.4631695218e-13,2.37527181355e-15,2.81014763427e-15,1.76430684095e-19,2.1020816652e-13,2.76417040368e-07,7.58330117451e-12,3.50581239386e-12,6.60022387357e-15,1.32083068441e-11,1.6734816704e-17,1.40462888413e-18,4.71385051716e-17,9.43182436424e-17,8.60492433135e-17,5.62290328299e-15,3.93154692829e-12,2.70699109152e-15,8.39087965776e-11,7.50014322871e-16,9.63048734093e-08,1.3874914596e-18,1.30375642114e-17,2.39339392749e-08,7.95518785682e-17,4.53205832238e-12,1.78992863656e-15,6.61217500024e-13,5.45003224408e-14,6.83032298256e-13,4.73738964724e-11,1.12813128636e-16,4.18652393131e-19,5.05076482025e-17,2.71026775377e-14,4.05183178676e-12,3.22859381103e-14,1.23202283878e-12,1.10178498269e-10,4.62441445814e-13,1.72171803724e-12,8.96322006213e-16,2.093758944e-09,3.80191565079e-13,1.00215707891e-15,4.77610470975e-14,1.8565734006e-14,1.89544491214e-11,7.64922081231e-09,1.74137804176e-09,3.61347630196e-17,2.76092679535e-13,1.17513976523e-13,1.93479960379e-14,1.27089137825e-12,4.97727842285e-14,4.13419958769e-19,5.76256953266e-09,6.34325578175e-12,2.2062716808e-17,7.32304679136e-13,2.34937938616e-17,7.10551886426e-12,4.91582558961e-16,1.64813822312e-12,5.25616131023e-14,7.49410666856e-09,9.44047010704e-12,1.39357858586e-10,2.74696884434e-14,1.72553793306e-16,1.79216201341e-12,1.12747688247e-13
44,1.05507287884e-14,1.55913083551e-13,1.64073024152e-15,1.59368029884e-09,1.03716785594e-13,6.46611331644e-14,6.18466611257e-10,8.10524772299e-11,1.24123029021e-13,4.92558359551e-13,4.49099037039e-14,7.97366513094e-12,2.03353289763e-09,2.61953325698e-09,2.38470115372e-14,6.48614869496e-14,4.75975765149e-16,2.92779439581e-10,1.35270711733e-12,1.42977341078e-09,2.22425444491e-13,1.08965408311e-12,1.65257022476e-12,3.45866585372e-10,5.99490665443e-11,1.22054785983e-12,6.42245071619e-15,2.51997410476e-16,9.48510461285e-08,9.33067407196e-17,2.73708566922e-09,3.78655874017e-13,4.05383734393e-14,3.89934057266e-10,5.21579686993e-13,5.34767000647e-13,6.05910043276e-14,1.44241687821e-13,3.56938480509e-12,6.94841265688e-13,9.06854119759e-17,5.33787934321e-16,5.02221250427e-14,3.67214329148e-14,3.65576031903e-15,6.08061734644e-12,7.79070585821e-09,3.90410326409e-14,2.37338181834e-16,5.31212748756e-14,2.41313588036e-12,2.64029954584e-13,0.999635219574,2.42369387706e-05,6.6984431335e-09,2.41718756122e-10,1.97724996098e-11,1.90745531349e-12,1.75010621779e-19,4.77884469193e-15,4.22354928808e-10,1.96932617783e-12,1.51210072241e-10,4.97825847386e-13,2.95259650063e-11,1.71666653115e-10,1.60074332262e-11,5.69525871776e-13,2.177520525e-10,7.73680781663e-08,2.76842937463e-10,6.74982335649e-12,2.28946250555e-15,2.64687882723e-10,5.33606795902e-12,7.8389170155e-11,5.92009008649e-16,7.24606938579e-14,5.21735669804e-14,0.000340222090017,3.7108776052e-09,2.92678936642e-10,1.8737004068e-16,8.09160205506e-09,9.8889453348e-15,5.53445874199e-12,1.28173596181e-07,3.09001413866e-14,1.86074072817e-12,5.80403492601e-16,2.00775963373e-14,2.01883540267e-13,7.08894676293e-09,1.34813332373e-11,2.63321862145e-13,1.10516173807e-16,1.84283879823e-10,2.88030716153e-15,1.00319808016e-10
46,3.04119812666e-10,5.55337464903e-09,4.00758519455e-15,7.6932505505e-12,1.26261515132e-10,4.53554456215e-08,1.65003503482e-12,5.03495303176e-13,1.42159461286e-12,3.18816049116e-08,1.37505764997e-07,3.17363831341e-14,7.15592342326e-12,5.32038735984e-12,2.72727862516e-09,2.3943525114e-12,3.39480230593e-08,2.30731146175e-17,2.00409800755e-07,6.39183367693e-13,3.04856384581e-09,6.77295815876e-07,8.18148926385e-09,6.67307320512e-11,2.6524471855e-11,2.16273687847e-09,6.9034271355e-11,1.24519228262e-10,4.65632893354e-10,1.11652693499e-16,2.38972706607e-15,1.01418473619e-08,2.95587800113e-14,7.17215797863e-08,1.65816768953e-13,1.47035317255e-09,1.26474516624e-11,1.36264771028e-17,1.01690329768e-10,3.20665716202e-12,4.61039821432e-15,2.43305930958e-09,3.52051417532e-12,7.42861393059e-13,7.50469894562e-11,3.30486019173e-15,0.763601660728,1.62870605297e-17,5.37209629791e-16,2.40107767002e-10,1.95302392422e-13,0.00355611485429,6.93226061949e-14,2.44168222707e-06,1.26629743136e-07,4.02739619432e-10,0.000866857706569,5.0759113438e-14,1.73690441521e-19,8.8405333401e-12,4.43729703647e-07,9.62791180115e-09,1.399597096e-07,1.52437407142e-09,1.17815076806e-07,6.2060911965e-10,9.7188080872e-07,1.2928559319e-13,3.19863385778e-10,1.72454376625e-13,1.27335308964e-10,8.41333322454e-11,9.02617536269e-10,6.7565321827e-13,0.227970093489,0.00391262769699,1.27440985824e-14,5.73209604227e-07,5.49496633084e-07,1.28797901164e-11,1.69276489714e-07,2.75046463402e-15,3.12518232194e-17,1.67028497344e-06,1.30787339292e-10,1.07249713007e-15,1.94424702032e-11,1.942752862e-15,7.63503267081e-05,2.87189912207e-18,1.19546828491e-13,1.52091971017e-07,5.202658096e-11,1.98603698591e-12,1.59358095296e-12,1.31022894357e-12,6.25136932237e-13,7.68802328821e-06,2.85413728242e-13
47,4.07603421501e-12,8.80032591938e-13,1.38101487711e-12,2.21325990424e-07,6.25960329577e-14,2.00217894022e-13,5.93925548742e-08,6.89634438965e-13,4.14403841104e-12,2.88243821173e-14,2.89561479178e-13,3.04705345873e-17,2.53728739408e-11,1.63092759783e-12,2.10367832231e-14,2.84931041435e-12,6.33217775632e-15,2.55288212792e-09,2.8088565443e-16,4.81330708624e-08,5.16073132579e-13,8.49815823181e-14,1.75284811758e-14,1.48006417235e-13,9.00874020564e-14,1.5295553249e-14,1.03824885633e-14,5.05039752559e-15,1.13765535129e-15,9.17499989829e-15,2.18517669237e-11,1.05687445284e-06,1.23542235997e-07,3.60088421303e-08,1.77889595415e-11,2.0647807059e-14,1.76344494562e-10,1.32268279662e-10,2.21506302883e-11,2.74043877868e-11,1.57625884567e-10,6.64563293284e-10,2.32964933152e-13,6.72544363408e-14,7.3883466619e-13,0.99999833107,2.18740456304e-10,3.1504979181e-11,4.25835603721e-19,2.54113717e-15,9.50759401763e-11,8.60041135531e-11,9.9701844003e-11,7.58435469376e-14,4.44408138761e-12,7.67540371538e-12,1.66936353385e-14,4.37375795304e-11,4.39586214651e-11,1.95417102639e-11,2.08037493482e-11,2.0325996203e-13,3.91105442303e-13,3.71509226648e-14,5.97194074249e-14,2.68983529894e-10,1.77708147609e-15,1.05858965799e-13,3.86398602004e-09,6.72633893029e-11,5.8465750382e-15,4.30043723071e-13,1.74961804213e-14,2.38539322199e-15,2.21985797799e-12,1.31388097017e-12,2.94271795516e-13,4.0671303402e-14,2.52810142612e-13,4.55644375563e-08,1.85266853941e-11,5.48854850457e-11,1.40949777891e-11,2.04972497309e-10,3.19837667462e-08,4.0246880828e-10,3.03051941181e-12,4.78626548117e-11,2.35091317886e-14,4.17442162134e-16,2.92171885644e-12,1.98654981354e-12,9.60242996229e-12,9.03561067418e-16,4.65740228606e-08,1.40476932997e-14,2.98843767657e-13,3.27525719491e-14,7.60022605831e-14
51,7.70334551703e-09,3.12304737626e-09,7.69487940033e-07,1.83215380645e-08,5.26408738821e-09,6.93647939087e-09,1.21405330233e-08,2.46496711043e-06,4.04679978416e-09,1.92446392155e-10,6.21922299615e-06,3.06923841897e-09,2.91878216041e-10,5.63136603321e-12,6.21994556554e-12,1.35738512444e-11,4.88466656012e-10,2.47265541375e-09,4.97605654459e-08,4.4300384161e-07,7.1582767925e-13,3.35477601254e-08,9.16033134762e-12,4.03247407688e-10,3.74845221529e-08,7.89830778558e-09,5.46816814051e-10,2.28728147533e-09,1.36746978185e-08,3.79855550497e-14,0.000922891718801,2.57870951259e-08,1.49737758193e-07,2.2217380713e-10,1.04978807869e-08,6.58813092969e-08,1.1817618932e-11,7.33152316634e-10,5.70938695627e-12,7.42415434685e-11,5.72681324584e-09,8.71229493713e-14,3.94832250095e-06,6.75612636769e-06,1.34975562105e-06,1.5264052175e-11,3.40970862656e-10,8.07824987459e-11,7.3705385057e-15,3.88936513218e-07,4.536745285e-11,3.79543271811e-11,4.46609060845e-09,7.77457959122e-13,3.21308535334e-11,2.11557316804e-11,2.82255241402e-09,2.5080922228e-07,1.08482134387e-09,2.77983300441e-12,1.93494709144e-09,9.06287652924e-07,6.65047128479e-09,1.00469992503e-06,1.59803215105e-09,4.86959983448e-09,2.42537567807e-09,2.20999754674e-06,3.41567319992e-05,0.000890576746315,6.7692301764e-10,5.08414757405e-07,8.71962724247e-10,0.998045802116,1.63267330211e-10,5.44688631976e-08,3.42604913328e-08,3.40070693827e-10,2.3176200542e-11,3.08138647931e-09,2.58196491965e-10,1.64823347859e-06,5.40636667379e-11,8.59386606322e-09,1.93966107065e-10,4.73130556955e-09,6.77295392961e-05,3.97998547896e-07,4.7042447715e-10,1.5585490587e-07,4.73452416827e-07,3.36788957833e-10,8.00883299235e-06,3.72060802306e-12,8.45108250047e-09,8.83659145856e-10,3.48694641161e-07,4.05911998458e-10,4.72351491254e-09
52,1.04614694685e-09,8.90917846164e-08,4.84796994216e-11,3.6473744025e-09,7.44957517895e-09,5.66811619862e-09,4.45985460829e-06,3.9743805246e-05,1.60821770123e-07,1.95326192625e-05,1.66488156594e-08,1.50450915726e-07,1.13800261659e-07,0.997506439686,6.80914581608e-07,1.58510573556e-08,3.40667050125e-10,2.77423387161e-05,2.95886343205e-10,8.68792176334e-06,1.39384930264e-08,6.83040557448e-09,2.65190092108e-08,2.35412809246e-08,7.25672810731e-09,2.17538920211e-09,9.51761691681e-09,1.66256647338e-10,1.62442276519e-07,3.32596380992e-11,1.44688044657e-07,4.6831448941e-08,7.89152565517e-09,2.6349842301e-05,4.90259388641e-10,2.64567177055e-08,5.78737502366e-10,1.93394211756e-09,9.99715599193e-09,2.04139971594e-09,4.83181515631e-11,4.17483381199e-09,2.31592833799e-09,2.69662434743e-11,3.63404346615e-08,8.26944770438e-08,6.60849582346e-06,1.29112015657e-06,5.20196108411e-09,7.96149368654e-09,5.94777649354e-09,7.30933447102e-09,0.000409473170293,4.86817270939e-06,2.04018931527e-07,2.58104337902e-09,2.77381957403e-08,7.42352312955e-08,3.56865687175e-13,8.04729005655e-10,5.64409390336e-08,2.96845770187e-09,4.78038782603e-06,2.90752723231e-07,1.0027219588e-07,4.23153068141e-08,9.8099341983e-08,5.1390327549e-09,7.28858111643e-08,1.00898924771e-08,1.66058740092e-08,7.60191483096e-08,4.76251760251e-10,3.81308922215e-08,3.66302447219e-06,3.20645256124e-07,3.29016328071e-11,1.18288578932e-08,7.3695048286e-08,3.07464179059e-05,0.00182846782263,9.48626333042e-09,3.7100905681e-11,6.81852252455e-05,2.26240937096e-09,2.18672843721e-10,1.44208456732e-06,6.93463175772e-10,2.16478909465e-07,1.58738768657e-11,1.02401968849e-10,3.6674318693e-08,1.65028154697e-06,1.27025302277e-07,5.22106873291e-08,7.17589321297e-09,2.08553352365e-09,1.14382914251e-09,1.99269175027e-06
53,1.59082603091e-07,3.36035031978e-06,1.68647984466e-10,5.07102138059e-10,4.47049023933e-06,8.70517324074e-05,6.18950116404e-06,1.25706989706e-07,4.18702569505e-07,0.0110254492611,2.37542097103e-10,2.3407414119e-05,3.04267895601e-11,6.75064049105e-09,9.05030805853e-09,3.10545278381e-09,7.00411177945e-08,1.48673573452e-10,0.000685982988216,6.74961384561e-08,4.36345075627e-08,4.77460793125e-10,7.63344110144e-10,1.46596734751e-08,2.196949481e-06,1.29731443366e-08,3.1143340351e-08,4.99692474898e-11,0.000197929315618,3.33491459274e-12,2.19963580683e-09,1.21793608185e-11,1.22643067577e-11,1.26744524209e-07,1.24116671801e-11,4.98627669003e-05,6.64630434022e-11,4.98528685e-09,3.97378556727e-08,7.05019820302e-10,4.90753659932e-10,1.99951122689e-14,6.53077636414e-09,1.37534959777e-06,3.15122788974e-10,2.41686878844e-13,5.35444444338e-09,9.88206760866e-09,1.14458590175e-11,1.7840473987e-08,1.8577330646e-11,2.70640487798e-08,2.32314889548e-10,5.03809083341e-09,2.44695397278e-09,2.3534786564e-08,3.28959345097e-06,7.23136106551e-10,1.97210445944e-14,5.84959884975e-08,1.10020414468e-06,7.21724177311e-07,2.88639667723e-09,0.00256527657621,6.51202758384e-10,2.11933599559e-08,4.46605336046e-10,6.9724248597e-09,1.29780874936e-09,0.000266676448518,3.48326842925e-08,0.972830653191,1.70021374757e-09,1.05841772893e-05,2.93021031439e-07,3.61480857691e-07,1.02532155211e-07,8.83251694006e-09,1.25743758872e-06,1.41459295833e-07,0.0122291846201,5.35295549206e-12,1.61881918981e-09,6.9867760466e-09,1.51058507925e-08,1.8892037934e-10,3.54498475019e-08,1.0166473885e-08,4.33226148289e-08,5.50579954961e-07,7.65957686166e-10,2.57264565207e-09,9.72139559963e-07,1.10364410943e-07,2.50200082874e-10,7.9183832824e-09,3.09773851015e-09,4.66340166483e-09,2.02583314707e-11
57,1.42426551908e-16,3.0692102359e-18,1.88492274632e-14,1.88340687498e-17,3.69674294939e-17,2.16377317539e-13,6.18528149426e-18,9.80286946289e-18,1.11773689039e-21,1.67192345038e-12,7.55158151714e-19,5.27221802743e-18,3.41274485511e-21,1.63989784285e-20,3.1659973986e-18,1.21524381493e-18,4.05547835976e-18,1.60558729577e-19,2.84104489066e-12,1.60807923899e-15,9.19580564384e-20,1.85657153713e-13,7.22339427144e-16,5.56094450002e-13,1.08363222909e-11,1.3111798973e-15,1.15363412492e-16,2.27331722891e-10,1.94437185536e-13,1.56822639093e-19,2.24051971366e-14,2.22708255239e-17,4.12452771376e-20,5.2409392679e-17,1.21451482205e-09,1.61958443457e-16,1.2636115593e-16,5.71125517213e-16,6.30446823219e-12,7.88843769011e-17,1.77327872167e-15,5.39412358482e-23,1.95152509604e-12,5.60048806376e-13,5.72939099457e-15,2.48988808464e-25,6.99106531011e-16,7.67477859225e-18,1.34345595679e-24,2.67234113755e-17,4.77394572633e-19,7.8037696002e-16,5.19542707716e-20,1.96115256229e-19,9.37845801019e-10,1.88927541146e-13,5.3432614236e-12,5.14927286737e-14,3.09566366576e-20,1.3168730429e-13,9.06085238836e-17,1.0,4.41369048243e-14,2.04307647189e-11,1.49886179857e-13,4.60026703853e-17,3.26701420908e-14,1.33896244786e-11,4.38763958499e-09,5.51836132345e-10,7.43236583389e-11,1.41310650247e-12,3.78029161793e-12,9.77118871925e-11,4.61199190681e-15,1.30120220154e-11,6.61654120382e-10,4.03705474134e-15,1.4640834262e-15,7.92608645173e-16,4.97447329061e-17,1.97197618478e-13,6.21788109579e-18,1.40254881192e-15,1.30656445116e-18,5.06822640911e-20,5.72492899441e-13,3.99430117684e-15,1.19290572225e-14,2.03930924462e-17,4.28768826e-11,4.08886088774e-18,1.50714520481e-15,2.53649350966e-22,1.87028056814e-20,1.45194516613e-18,4.75358312713e-08,7.27436045563e-15,9.54110546971e-19
59,1.06723109639e-06,1.67749925062e-09,2.22136577577e-07,7.68877434894e-05,1.40298850315e-09,8.84519679722e-10,1.89671336415e-08,8.02798894028e-09,2.36172081891e-10,4.18707415406e-08,6.71267287089e-07,3.09194425618e-09,1.63966092259e-07,1.71009484351e-10,6.71844802014e-11,1.22631397224e-12,6.86348417336e-12,4.54955397799e-08,1.80034120945e-07,1.67848666024e-05,3.25760662889e-09,7.2302285048e-08,2.54637075314e-11,2.40722465605e-06,1.10379342004e-05,2.19496865128e-09,3.94604834919e-11,3.40738354199e-10,2.3679009864e-09,8.13822446932e-12,6.08537848166e-05,2.48966046001e-07,1.63879079196e-08,9.35177180139e-09,2.23304354563e-07,1.50976370294e-10,1.64231492988e-11,9.00047858465e-09,3.17486481549e-08,6.20467321966e-09,1.53713791695e-10,5.30108032123e-12,5.58315171872e-10,7.14317351935e-08,2.89327761749e-09,4.66190031023e-10,1.30335342874e-06,3.4019526779e-11,1.26342374063e-11,9.06558739189e-09,1.71344133326e-10,2.0317292293e-10,2.41768475462e-07,4.20234558263e-09,0.00677763996646,7.77215063863e-06,4.97165757452e-08,6.39116271017e-09,1.83049728153e-10,1.41421074851e-09,7.95886663241e-08,0.00109773327131,5.62629196565e-08,7.53574147527e-10,2.41007747093e-08,0.000527437543496,2.34232164914e-11,9.63399049425e-09,0.989109158516,0.000546819879673,1.03525246686e-06,1.10289263944e-07,2.49400777808e-10,4.07065755326e-07,4.22483248386e-09,2.40349254454e-06,5.50085985651e-07,4.05498065681e-11,6.16451265034e-11,0.00127040280495,6.7693894934e-10,1.09634474939e-05,5.03367104943e-11,8.2750242214e-09,2.36705099965e-10,2.79221258097e-05,0.000137224691571,3.23078874764e-09,1.36759437108e-10,1.53986201568e-09,3.19574041896e-06,1.31792043945e-09,4.8764973144e-06,1.54175089362e-10,7.14191639162e-09,4.00429238379e-11,0.000298767961795,1.57076318619e-09,2.58738987213e-06
62,2.57760232219e-18,2.14409502878e-16,1.17874817979e-12,1.05810635793e-14,1.94386808675e-16,6.15233707621e-14,1.14269600726e-11,1.66761976407e-13,4.37091955045e-19,2.1105731705e-15,2.14433507743e-21,1.17469508526e-19,1.0386222708e-15,3.04617950601e-14,2.90385721857e-15,4.78822675953e-11,1.99074662891e-17,2.82854251132e-09,1.00165963896e-17,2.30581439359e-11,9.97225061654e-19,8.89296275508e-12,8.81379496297e-13,3.5613278819e-12,4.44010130854e-14,3.20204085469e-10,8.57010889494e-16,2.59865184926e-10,8.05389080622e-14,2.77634874328e-16,5.29492855811e-12,3.26568253776e-13,6.22393236667e-14,7.36240614237e-16,4.92095903956e-12,2.38012393591e-16,1.18722487397e-09,3.77687508005e-12,3.22510107509e-09,7.25560167503e-10,1.66174973087e-12,6.64917316644e-16,1.89466020997e-12,1.05974638312e-14,6.13920914105e-10,3.33033965747e-17,6.01961764893e-17,2.741148801e-11,7.35955763723e-27,4.93938882818e-20,2.15403210168e-15,1.03224662734e-16,3.04958457846e-15,1.08883668714e-22,4.94737544931e-16,5.00157956243e-20,1.387758002e-16,0.999999880791,1.32735565161e-13,4.97330185728e-15,3.79532187199e-14,3.39779392773e-13,1.17881413075e-07,6.0504102813e-13,3.85799102338e-16,1.01373474875e-15,4.42721353284e-14,1.17404752586e-08,1.01244934745e-12,1.10171754329e-15,2.33956281032e-15,7.79996303413e-15,2.0663421061e-12,6.84706035359e-13,9.26844203193e-16,2.09933960779e-15,1.27801347521e-13,1.62241571631e-13,2.92086606366e-15,6.37953918005e-15,8.36947100958e-17,1.68651781451e-13,6.54816709211e-14,3.27532155882e-16,4.08284670566e-17,3.55005264009e-14,1.86228036979e-14,1.48405305822e-08,5.59904553277e-13,6.7469032985e-16,4.14195802485e-16,2.43192645926e-14,8.60686390445e-17,6.83545197584e-23,6.06864124247e-15,1.78539425743e-15,8.70967908906e-10,1.21933255729e-14,2.17812550388e-16
