id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,3.22694332498e-15,1.76115570158e-17,9.88446724102e-14,4.64330796035e-11,1.41152094489e-14,8.46619849286e-15,9.08134600641e-15,6.41993600771e-17,7.47999840295e-17,3.05348389463e-15,4.10351982429e-13,2.96798253605e-16,1.03522842154e-15,7.54597300512e-17,1.17247028059e-11,6.31853036147e-15,5.82336316755e-13,1.1925903613e-16,8.72381544781e-09,9.61928943143e-16,3.86100910765e-16,4.91091203618e-14,1.83817831833e-13,6.50149760959e-14,4.41283631858e-08,1.44061997574e-12,8.08690180792e-12,3.76025521831e-09,6.31157799635e-12,1.12522260169e-15,7.6977112835e-13,2.58455613182e-16,8.28785994098e-15,4.01084950071e-16,5.00825551888e-15,2.51180288379e-16,1.18658685308e-12,1.45950586957e-14,3.45504061559e-14,5.73313477855e-13,7.15261322393e-11,2.38430541993e-15,3.19651192993e-14,0.999999880791,8.73474435956e-15,2.50181133609e-15,2.45681207549e-15,1.04897183604e-13,5.86680303202e-15,1.9626928971e-09,1.62650180325e-14,7.51094743042e-14,3.16246811724e-13,2.79211154997e-15,2.63475818642e-16,1.60229631212e-14,2.98947268307e-14,9.64552222815e-13,3.17104224823e-11,5.42801709545e-15,9.16695552799e-10,2.67445733528e-13,1.15680805795e-14,4.59998011904e-12,2.37398506462e-16,5.66095623814e-15,1.13464393317e-13,1.13986172931e-11,5.03984495196e-13,3.61285480699e-11,3.94561661989e-13,2.27528634822e-10,1.15439071063e-13,5.81737946703e-09,5.14514083419e-17,2.20533443937e-13,1.37421296564e-10,4.08529099438e-10,1.21701829387e-14,4.69792065493e-13,1.60218174562e-16,4.5422256993e-13,1.0867145378e-10,6.22368300017e-14,5.99095608886e-18,1.60491481216e-10,7.51830098178e-10,1.36348675406e-11,4.92681936914e-12,1.66144736857e-10,5.6482817555e-12,3.47226820694e-15,5.79073777929e-15,7.16300272812e-15,4.15354210038e-15,1.76003274455e-11,9.98574378741e-08,1.30095462181e-10,8.23968716557e-16
36,2.11295778e-15,9.51510056727e-15,1.98054930141e-19,2.5241351872e-17,2.00483049216e-13,4.46784071642e-17,4.19394698809e-17,5.52952319451e-16,3.29860760627e-15,6.63240079177e-13,2.33599814839e-13,8.14819860754e-16,3.38294523687e-14,4.39735758657e-13,2.65445976831e-13,1.58741081451e-16,1.14846185947e-12,2.74863121962e-18,6.74723893531e-16,2.42671498317e-17,6.9063992806e-13,4.1154339822e-17,7.73385973589e-16,3.51018288397e-16,1.93218555026e-18,1.24035799027e-16,9.25089676087e-14,1.74477185926e-18,1.10192606807e-18,4.60393641173e-17,1.31353445918e-20,1.78413408416e-16,5.00198597953e-18,6.37313417101e-14,5.71757082846e-18,4.18452680276e-13,1.05976963947e-16,1.04251878366e-18,5.72449151777e-17,2.9463673802e-17,2.23762385261e-18,1.43627636368e-13,7.6282198009e-19,1.51986126976e-19,2.54434006416e-13,4.17378710764e-18,9.83743815575e-12,1.13688431308e-16,4.52182186145e-15,1.08706488974e-14,2.41593582717e-17,7.71907548731e-13,2.11352008415e-17,3.28554898403e-14,1.45805717218e-13,1.48585875862e-14,1.77059105225e-12,3.90522389662e-17,1.79754929107e-18,8.46360747201e-17,1.36554469531e-16,2.21515262273e-17,1.25694945988e-14,2.42930589896e-19,3.01679276178e-12,2.04127253464e-15,5.62064792542e-17,1.59404618752e-20,1.04884516438e-18,9.54343998019e-18,3.21937867225e-17,3.19316614582e-18,1.2648938216e-17,3.25790706497e-20,1.0,1.04632224922e-13,2.11045852326e-17,2.35239498889e-16,1.44911665133e-12,5.51014817611e-17,1.27466139315e-13,1.54875704086e-18,6.43037180104e-19,2.0532966332e-14,3.659885793e-15,1.90664853261e-16,1.64321121819e-19,3.66314659522e-19,1.17764657618e-13,1.25828000595e-19,5.21133414291e-17,6.88246880413e-16,1.8963620123e-17,7.3113412026e-13,3.50767412169e-19,1.99785128319e-18,2.51536752765e-18,3.40469340072e-15,4.54150902472e-16
39,4.81480220277e-12,7.63268482672e-16,1.64763273948e-16,2.30383511942e-16,7.18278221799e-16,5.72061192159e-15,5.94596449457e-19,3.05797919113e-18,2.43856380778e-18,4.80137631043e-12,4.86813416184e-14,1.34793640649e-18,1.281324527e-15,8.01932495998e-18,5.23604893642e-15,4.22809606435e-18,2.45090694295e-14,7.83420690197e-20,2.20264540114e-12,4.20989800815e-16,5.33676706653e-18,2.21905505174e-14,2.51064163802e-18,9.46414768745e-19,8.95898013284e-17,2.74423223177e-17,1.03512797292e-11,1.32615767326e-11,1.1217415312e-17,1.05977548053e-20,1.01565985435e-20,1.06845752406e-14,4.17317479943e-14,1.99538664231e-15,6.85398613013e-17,6.77553354151e-16,3.51668306775e-16,1.43617559641e-16,8.29095923453e-15,1.10524145446e-14,7.59291676633e-19,8.98285081301e-13,1.31080042653e-14,4.68379573678e-16,1.23547786585e-12,2.87926352399e-20,4.89444503806e-14,2.24289056947e-16,5.40520363944e-16,3.92975049e-15,2.4986367413e-14,2.99982586514e-12,1.03754078178e-16,1.41516301715e-14,2.9003303665e-12,2.64746262183e-16,1.64585511019e-12,6.61272004477e-17,3.75899780307e-18,4.84661664507e-16,9.38131510138e-15,2.48910440192e-14,1.63302891209e-15,4.35066107007e-18,9.86223255839e-13,9.53625402928e-14,4.48940379297e-16,6.17506741636e-20,8.4742488634e-14,2.81209743794e-17,2.26276910925e-15,2.90253520362e-18,8.24007339141e-14,3.76494068218e-17,7.5568166362e-14,1.0,6.98950283502e-13,5.83441693904e-16,1.12184274457e-12,6.81287045604e-19,6.10213705449e-16,1.03966776092e-17,1.16423448169e-18,7.16160312476e-13,9.5068335257e-14,5.34074644386e-15,2.80890418991e-16,1.72988777812e-17,4.03963364495e-12,1.20467077166e-16,1.62944012666e-13,4.90110733336e-17,3.87579618532e-16,1.03589058541e-18,9.08587691799e-17,6.71403709666e-17,3.19048922392e-17,2.26380735989e-13,1.92133245755e-15
41,4.36287074176e-13,3.02260954371e-16,1.5916084504e-14,6.81839974022e-14,6.19615442938e-15,5.34977439895e-17,4.22705042533e-17,1.93434902461e-15,5.20091836351e-13,1.7952184512e-19,1.0,4.67870394381e-17,1.5956808791e-11,1.34605195257e-16,3.16088707942e-14,8.323849418e-16,2.13639240847e-12,2.66966007975e-18,2.29537204267e-14,1.67440473514e-14,9.31083484509e-14,1.68524222355e-12,9.68061382272e-17,5.97010493357e-18,8.9941093354e-18,1.5669395306e-13,1.73494518685e-15,5.22086557967e-17,6.59951493347e-17,1.71482217218e-17,2.43315952747e-15,3.42429223865e-10,5.41686433122e-13,2.53416185368e-15,2.09186433027e-16,5.40218434222e-12,6.25309156058e-16,1.15095779197e-15,6.28872787449e-18,6.31079250374e-17,5.7634308135e-16,1.8495547162e-14,2.10221676696e-15,2.04972418704e-14,3.87197808538e-11,7.40666615496e-15,3.537229884e-11,5.09850406038e-17,1.33296011538e-17,1.79617449386e-11,5.86780213054e-18,6.673462895e-17,1.57365889051e-15,6.63349141021e-16,4.56205010309e-16,5.46105910957e-16,1.71938860621e-16,1.8448308108e-17,8.72082411422e-16,2.51081635511e-16,8.11388940566e-17,1.9180957329e-15,1.19824118279e-15,8.70456716968e-17,4.45879401109e-12,8.3228373195e-15,5.89544725107e-17,1.52594433014e-18,1.1437749619e-12,2.44850416458e-15,7.14408816478e-16,1.0193060484e-17,1.06425084081e-15,1.8277280324e-14,2.27612655286e-12,1.4417555691e-12,1.80663049342e-18,5.38932686712e-17,2.51468655121e-18,4.8764907692e-17,2.42899079485e-19,1.29128114519e-14,9.36339866048e-16,2.37720457333e-14,3.40188908639e-15,3.09090263387e-16,4.99741100899e-17,6.5808113872e-17,1.52197611644e-15,6.51030211474e-16,2.44411262063e-12,3.5280090481e-13,1.59651805665e-11,3.48072157035e-12,7.43558478677e-11,9.62681068695e-17,1.02174355114e-16,6.39959743184e-12,3.96342724265e-12
44,8.00639893942e-17,1.2953888275e-17,1.38812354966e-16,2.86386006869e-14,2.99832113864e-16,6.80453619778e-18,1.43753495194e-16,7.49706489923e-14,1.67746437961e-17,1.94706695962e-16,5.81541851943e-16,1.16272061423e-11,4.80244705324e-16,1.0918417212e-11,1.69686671398e-12,2.11862489629e-14,1.34569249296e-16,1.47821089137e-12,5.11538062275e-15,3.77229087675e-15,3.70251501571e-17,1.06603458632e-15,9.25970925459e-17,3.39537921467e-16,1.18580017462e-15,1.49582656823e-16,7.81639356748e-18,9.36707266589e-17,7.2871791934e-11,1.18397980764e-13,2.0448530022e-12,6.67166263235e-15,1.95154421696e-15,3.60519665336e-13,3.82465112828e-18,2.55960419555e-17,2.07451669847e-16,1.62517126206e-18,1.79667963473e-17,5.9013897166e-16,1.99027397274e-19,4.69036610477e-20,1.35483970433e-17,4.17723403543e-15,3.94773975879e-13,1.29683264995e-13,1.67375404443e-13,8.59115210502e-17,3.4095930628e-15,7.80404522472e-14,3.73602860218e-16,8.27493591227e-16,1.0,1.70807451516e-10,2.92281556293e-16,9.60460704025e-12,5.50038008297e-18,1.25027304031e-15,2.34440273672e-17,5.72981354096e-20,8.06217993841e-13,9.16394771313e-18,2.0997676254e-12,1.19586599653e-16,1.05242691732e-13,2.31790650719e-14,2.01148916215e-15,9.22474360218e-15,7.28191260139e-15,2.98458604836e-13,1.6962233933e-15,1.97165066154e-15,1.61633705584e-17,2.74845716593e-15,4.34133131648e-16,2.55031858364e-15,4.6197626852e-20,5.84782811757e-17,3.19728633245e-18,4.09031072901e-11,2.33561267217e-15,1.42395589677e-12,2.46268108572e-19,9.57010891974e-14,4.47563844879e-16,1.22778484496e-15,1.19721793243e-11,1.00166253667e-19,1.72610576277e-15,2.28562735212e-16,1.2536160676e-15,5.19248814952e-15,8.68255207315e-12,8.84778158399e-14,1.87315364041e-17,3.85077026602e-17,9.1253104045e-15,9.78026716624e-19,1.88594867262e-13
46,1.97703333739e-12,7.43670194327e-14,1.43682578314e-13,7.53819368038e-11,5.53089263503e-15,1.86033805548e-13,9.49176853652e-14,7.10180951048e-14,1.81097270426e-14,4.51967327767e-14,6.73181910216e-09,2.07093414615e-15,3.04624880876e-09,8.73221162045e-10,1.68988392724e-10,8.78475298147e-13,2.08312317049e-12,1.37690033664e-15,3.75133202279e-10,2.10109254248e-15,6.29896633984e-13,2.56376291724e-11,1.46567924464e-09,1.2864194085e-11,7.66039055106e-12,2.27516103735e-08,1.33684201404e-13,1.03683832353e-11,6.80902762559e-13,5.16269224094e-14,1.04225710094e-15,6.89578227853e-10,4.64417046486e-12,6.13595307897e-09,2.69704332482e-15,2.75018730012e-10,6.95870661441e-12,3.79705997301e-16,1.12102532118e-11,5.24562901796e-12,2.04249173931e-17,1.43167222522e-09,1.64306993711e-14,3.63760941941e-13,6.94166901738e-09,7.89118187569e-14,0.999999165535,5.71426315554e-14,3.54444284253e-13,7.53765376938e-13,3.35095043076e-13,8.98034784313e-08,5.43089323513e-11,1.48347183426e-08,3.6205847348e-11,5.34326706145e-12,1.05520250315e-08,1.78733946859e-14,2.11120780993e-15,1.04423958155e-14,2.47481342086e-08,3.17271247252e-13,2.37565188854e-07,1.79146570489e-14,9.53264689407e-10,1.94530727526e-07,1.58787838433e-09,6.75315906033e-15,7.65177504691e-12,2.10406816922e-15,2.10761616493e-10,3.0526525318e-13,3.90853148458e-12,1.36756247602e-14,6.8087587124e-08,2.86043775333e-08,5.06623721111e-14,9.23357432181e-11,1.79813282319e-12,1.32565768259e-12,5.39741168426e-12,8.56095860977e-15,3.4770772365e-15,1.11741449427e-09,5.08529884055e-14,4.30032359277e-14,4.79937860287e-11,3.36616924113e-14,3.37072614265e-09,4.31602858947e-17,8.90093933888e-14,4.62127403011e-09,1.51311574381e-10,3.32014866988e-11,3.11613961631e-13,1.57037214856e-14,2.34585490139e-13,7.89741037011e-08,7.23511639489e-10
47,2.36269226255e-16,6.55590530983e-17,5.64125670819e-14,1.85539465736e-11,7.96594252828e-17,2.9303371576e-18,5.77720336847e-11,5.99837520081e-15,6.94791215782e-17,3.71534789573e-17,2.92051957425e-16,2.84424730137e-17,1.47928533826e-16,8.19996417908e-15,2.1050553795e-17,3.7544858715e-13,4.95235307482e-19,2.73083964296e-13,4.55969457395e-19,2.63469324482e-12,2.02716617499e-14,1.14761474297e-19,5.04057109637e-15,8.68605404039e-18,4.5464617521e-18,2.46264744428e-16,1.12558651484e-17,1.19489870806e-17,4.14953169054e-17,3.58049197872e-17,7.81271274346e-14,1.67067470969e-11,8.71609034947e-11,1.33618741072e-10,9.41899247683e-17,2.67003686052e-18,3.66366451066e-11,3.36120439987e-15,8.73360385616e-17,4.50319645397e-15,4.49928809487e-12,1.55676688302e-16,7.23737441789e-17,1.70536904097e-14,2.85554447096e-16,1.0,2.58952180953e-15,1.24862522665e-13,1.38622839616e-17,9.71345702894e-18,1.83725083758e-12,1.66110818134e-14,4.71406008846e-13,6.05039803214e-17,2.24963315025e-17,1.68764657061e-14,1.57114081723e-21,1.37400959848e-16,4.11044948079e-11,5.82352430709e-15,1.37944809655e-12,1.2156825672e-21,1.62213797421e-16,1.83187307283e-15,2.78917096921e-17,8.07394786879e-14,3.6831577486e-18,2.13404445347e-14,6.91423148086e-16,1.79041623107e-13,3.80664407843e-19,2.01794416201e-16,1.64978278042e-17,2.77722806935e-16,1.93146408333e-17,2.37675542484e-18,5.71413137839e-16,1.03289612956e-17,1.72688775947e-17,5.13703801719e-11,1.1647997397e-16,1.58425020064e-12,1.39103648305e-12,9.09462494192e-15,1.91189642243e-12,1.62831297674e-16,3.15983650446e-15,3.84525683593e-14,2.60667358482e-18,1.11117990716e-16,6.38805990798e-16,1.49147334828e-16,4.77413772984e-15,4.7082280051e-17,1.0004364958e-12,5.36935756908e-18,3.58732958601e-16,9.22923989129e-17,1.76689583872e-17
51,3.10686306394e-15,3.45335067898e-16,3.40880851324e-10,9.13217594535e-14,1.71746006306e-10,5.42112732946e-15,1.23432362421e-12,5.12430187172e-09,2.16390097572e-13,4.37105562166e-18,2.58352818305e-11,4.29018718337e-13,2.92973788675e-15,7.27757685149e-16,8.84897437579e-15,1.3953160849e-10,9.5080570648e-16,8.11822740549e-16,1.9543709099e-12,1.80079527679e-11,1.8585836811e-17,1.19122774999e-14,2.24813521748e-14,1.74895177661e-16,1.17611049887e-14,2.52272161494e-12,3.07014483281e-12,2.09110729458e-15,7.35469898958e-13,1.29979128521e-14,1.75004011282e-08,3.108085756e-14,7.63857754826e-10,5.69199025478e-14,1.10521251981e-13,9.50168979955e-13,1.25040655388e-15,5.18297224258e-14,7.21028193672e-18,1.46615619523e-16,3.81079846498e-12,1.86541594481e-18,8.14484729661e-11,5.07128838922e-10,5.17075043806e-13,4.68773565972e-13,8.11051169635e-18,2.14438963743e-16,1.82841643725e-16,1.43462564051e-09,2.60425842423e-18,7.28021377094e-16,5.07224538521e-14,2.4608337019e-17,2.14668026598e-17,6.44914342427e-18,2.57343935378e-16,4.15181804951e-14,3.37190713719e-12,8.31731940807e-14,1.23796882034e-12,5.69566366727e-13,2.87295415322e-13,3.82441284587e-13,1.05031272308e-14,6.58350471374e-15,1.05092302048e-12,9.5174979009e-11,3.01543234826e-10,2.680695943e-11,1.39741941976e-11,1.1974068655e-12,5.99707458172e-14,1.0,9.39562094358e-19,4.04229406363e-15,1.02071714796e-12,4.43367239623e-13,4.32843312228e-16,2.17642405292e-15,5.04787762904e-17,6.35368771484e-11,4.38106842471e-12,7.98865148159e-15,8.73833532927e-17,7.65091982824e-12,5.17257348065e-10,7.29526573699e-13,1.00556785121e-11,2.99547053828e-11,1.52375195794e-10,1.97511354399e-15,7.28109739168e-10,3.51395107944e-14,1.36468831027e-12,5.72314927654e-13,4.6761975802e-13,2.48048685812e-15,1.14139180421e-14
52,8.4973815873e-17,3.01404477006e-15,1.60666119334e-17,5.48088012721e-18,2.9717342038e-15,5.27070697525e-19,1.44720644295e-14,3.06282169765e-12,3.04843346069e-15,1.17342008506e-13,3.02677482822e-16,1.24038557203e-10,6.16577913968e-17,1.0,3.69058256178e-11,5.41958242607e-13,3.95416949695e-16,2.0432476891e-11,4.85604981278e-18,5.7019683029e-13,9.38668444323e-15,4.90344779127e-16,1.63575140304e-14,1.28441238561e-15,1.05009136161e-16,9.30304061467e-18,4.66100123314e-15,6.17269767832e-17,1.41941726131e-15,2.33594014357e-13,6.23863228465e-15,3.40491426456e-15,1.30044595697e-14,6.35853730779e-11,7.349863702e-16,1.65114991144e-16,1.9809547679e-14,8.16826296517e-18,4.30693886715e-16,1.61133896588e-16,5.87064246197e-19,6.46513567101e-16,1.66251921118e-17,7.42064968292e-19,2.38210669181e-14,1.03344612869e-13,1.12519065246e-11,5.86461955387e-12,3.3615700501e-11,1.97905131546e-14,7.95635411531e-15,1.96536445946e-16,7.69966201908e-10,1.5874270648e-11,4.33669899918e-15,9.10785729062e-14,1.19916426341e-16,1.5700980487e-14,3.39303200697e-18,1.19365495929e-17,8.55263725221e-16,2.79518721924e-18,4.16327887963e-13,8.1460894955e-15,2.01903957149e-14,1.0692755546e-13,5.41604259068e-15,8.27156302707e-15,3.68496398217e-14,2.16156283339e-16,1.5014633078e-16,4.9826065142e-15,3.4714288767e-18,1.67676044891e-17,1.84723070173e-11,1.38163154505e-15,7.26137036911e-19,8.94550479156e-14,1.1719001522e-15,1.03665676304e-12,1.21139320797e-10,4.41687151467e-15,5.77738094983e-18,6.23440665412e-12,8.1633773056e-17,5.48290837407e-18,4.20978966205e-14,1.62263223117e-17,5.65012692191e-15,3.39437674415e-19,1.870510757e-18,2.14517328055e-14,3.03642419368e-13,3.82196071937e-14,4.23186024899e-16,5.44454889159e-14,1.32486937909e-17,1.74277796521e-16,1.15771660921e-12
53,1.64601679509e-10,1.32270987918e-14,1.39031786792e-15,1.92857814679e-13,2.10088110103e-12,2.52694601355e-11,1.24851843274e-12,2.96482402431e-13,6.23647238452e-13,1.20309387452e-11,2.79031975765e-17,5.87351334236e-10,1.35617361578e-17,3.19096860751e-14,1.78983465825e-14,5.75306078818e-13,5.61776796956e-12,4.99303526855e-14,3.88685250652e-10,4.13390431912e-14,9.33014516341e-13,1.36766487089e-18,1.30089234334e-14,7.38185380877e-12,4.08693912046e-12,2.07150953563e-14,1.11117365309e-12,4.78421501634e-13,2.16509102313e-12,5.12225302457e-15,1.16828510028e-14,7.60260443683e-17,7.86629841939e-15,7.257518371e-12,3.16398052547e-18,3.02887263881e-11,6.59458856338e-15,2.59697184547e-14,1.4405746832e-14,6.01796461119e-17,5.54938300692e-17,2.01543601805e-16,3.37795045299e-16,2.40893034686e-11,6.77470884906e-15,3.63693342359e-16,4.44981082604e-17,1.179192784e-13,1.9441017806e-12,1.03865305245e-09,3.40781988403e-14,5.81749885352e-14,3.62713467117e-14,8.22056046281e-14,1.09832737862e-14,2.96818945561e-14,7.64149323245e-13,2.31920400285e-16,7.14014130888e-15,2.65940602873e-09,7.14966696957e-11,9.44585338766e-13,2.35756696148e-14,5.25863762257e-11,1.94139934967e-17,6.78968329042e-13,1.3852557068e-13,2.93008550908e-14,7.35951860705e-15,1.44870539176e-11,1.27173627532e-11,0.999999880791,3.83552171686e-14,1.1230586773e-12,1.09818499238e-14,8.28355659009e-16,1.3851592616e-11,1.69034122637e-12,1.26900429726e-13,1.6218959769e-13,6.02736562882e-08,2.97420605769e-15,2.44832105978e-12,6.11193834801e-14,7.84316679664e-15,1.43787891614e-14,4.7263243666e-12,1.50706829422e-14,9.06355217353e-16,4.25139827856e-12,1.20187483555e-13,7.98775650658e-14,1.86192770762e-15,6.49542404455e-14,4.23756438061e-15,6.75168462805e-11,7.53519764488e-14,1.31634171608e-15,3.56961240961e-15
57,9.62993279746e-17,1.87476825561e-18,3.03640684644e-13,3.65013220076e-19,9.68841367267e-16,2.70213690833e-12,4.13212243378e-18,3.95514821705e-17,4.4920200329e-18,7.61897930424e-17,1.11825204993e-15,8.20914926208e-19,3.14811313337e-18,7.42732903712e-20,1.14319020868e-16,1.36856875183e-17,4.71946140733e-19,3.14957848383e-18,9.54763395081e-13,1.27227432407e-16,3.9951658916e-17,2.17456523911e-15,2.26770076006e-17,7.6935718049e-17,1.35036247677e-15,1.05826625525e-17,6.84379658848e-17,2.17165661268e-14,1.13994718951e-14,2.2849211384e-16,1.38813860435e-17,1.58046059899e-18,2.41192208214e-16,1.21942564621e-14,2.93031115865e-13,3.83289659235e-14,1.16452643444e-20,1.44646664554e-18,1.77897755934e-14,9.50833153987e-19,1.59659837575e-17,2.55949533859e-18,3.08874934906e-14,6.73956260823e-19,3.58238100778e-15,1.48080441066e-23,1.20270820294e-19,1.60084755086e-19,8.03068214979e-18,1.4014378308e-13,3.33497861042e-18,4.46889752237e-17,9.15911566003e-20,1.0136365318e-18,1.24472194704e-11,5.06211453235e-15,5.74313283359e-15,3.07440141463e-18,1.32205021896e-20,3.8067659118e-16,2.27560152399e-19,1.0,6.84887327515e-14,1.04759520845e-15,1.80601890089e-16,3.13050928237e-18,1.78064616131e-16,5.55253588855e-18,3.69718968982e-12,2.73791189373e-13,5.62490982611e-12,1.09111925529e-15,1.06860687291e-13,1.33951475874e-14,7.2480634112e-18,2.9839113612e-15,7.21845611171e-14,7.20805847523e-17,7.64614077227e-18,1.10273339635e-18,1.72501138297e-17,1.23861336709e-16,9.69913274227e-17,3.22700031441e-18,2.27595023231e-18,5.17756929205e-17,3.06267695497e-15,3.69804029947e-17,4.61573822766e-16,2.30971946723e-18,3.25657209532e-12,3.47922780021e-16,2.33974931638e-16,2.54902240485e-17,2.32249527179e-18,1.40175505189e-18,5.90971499168e-12,2.57343812956e-17,4.73822496555e-18
59,1.68385422793e-12,1.68435655188e-18,1.76081940695e-10,2.08751223772e-12,9.5033525591e-14,1.7304323393e-13,5.5676433829e-16,3.66954578025e-15,2.15856457498e-15,1.69915148032e-14,7.66707704269e-12,3.33586951736e-14,3.05476164383e-14,2.39760170268e-13,1.51507207794e-14,1.2011054247e-16,8.16191736491e-16,4.81109130399e-13,2.97952548051e-12,1.92089677498e-11,1.29832447825e-14,1.92480632127e-11,2.24533145372e-15,3.6475427713e-12,3.73147823404e-12,5.00865997711e-14,3.46718068387e-18,1.06060837467e-13,2.15992588398e-13,3.36962784606e-14,1.30033082826e-12,2.9673659363e-12,2.74280702317e-11,1.91789997512e-13,1.12877773534e-12,4.3461697275e-16,3.67844359666e-16,3.09080840145e-16,1.12159406925e-13,2.574033868e-12,2.08048232505e-14,5.02127847839e-17,3.44948153835e-15,4.81870199667e-14,2.99944812911e-12,7.26966821074e-16,1.96975465452e-13,5.34237655877e-15,4.12863306368e-14,2.13016118633e-10,9.90614857396e-15,5.06644160016e-15,5.77064492111e-13,2.38676266251e-15,4.38209681874e-08,8.60123361424e-10,4.06276219129e-15,2.06632734571e-15,2.69356900743e-16,4.77834621304e-15,1.30337364165e-14,1.53188075558e-08,7.35551966558e-11,2.52992766303e-14,5.31795441017e-12,4.63313076793e-09,5.09240612461e-15,1.75433245811e-14,1.0,4.36698767425e-11,5.16480226642e-11,3.14298995087e-14,2.71015826968e-12,2.42122858221e-12,3.15640326816e-15,9.83417427353e-12,1.11225632871e-10,3.45067643079e-13,2.41283191464e-17,1.65448777183e-13,1.26796689683e-16,3.7918363653e-13,2.54927641547e-16,3.25685883461e-15,7.07673951635e-16,1.85997356406e-10,1.2113968495e-08,1.08154350547e-13,4.17757903195e-14,4.29139374793e-15,5.54334946001e-11,1.89942828718e-13,3.27969353064e-11,1.33398587315e-12,2.97929801489e-12,1.07388742877e-15,1.87647275496e-09,3.32071799529e-13,1.64309727933e-13
62,5.50970116771e-19,1.27880968618e-15,2.80868197081e-14,1.63384979289e-17,2.90087100391e-13,1.88289058193e-16,3.57065126164e-13,3.58870885211e-14,7.74156350055e-16,8.32861747234e-15,4.78583624084e-18,2.72376096744e-16,6.20870848998e-18,1.62630325873e-14,1.0617398074e-13,6.71514549221e-15,6.77778611976e-15,7.31929794551e-12,9.80582332486e-18,3.49028793292e-16,4.77391160513e-18,2.74439098427e-16,2.94783199281e-15,3.90458332795e-17,6.80041460494e-17,1.62163068088e-16,1.43338574517e-14,6.56329157689e-12,1.1762810913e-14,8.41005778439e-16,1.29870034913e-15,8.05510862784e-17,1.9204218839e-17,6.04384676169e-17,7.94601851765e-13,1.10495003277e-15,1.70007378401e-12,9.02909257777e-13,2.29493909987e-10,3.42999031955e-11,1.44077414929e-12,4.69902793028e-15,4.09742362652e-15,8.31645005581e-17,1.19313336988e-10,1.83156488519e-16,7.75863981711e-19,2.97882660379e-12,5.11904460935e-17,8.22473623995e-17,1.09759766767e-16,1.46781181377e-17,5.92067220988e-15,3.57192098137e-19,7.08091419764e-19,2.19626312626e-17,6.39049433361e-17,1.0,4.10486878863e-12,4.70074645425e-16,2.99885035424e-14,9.04873333211e-16,3.69901304031e-10,4.58152593826e-18,1.30434457964e-16,3.49186747566e-19,2.3692651641e-14,4.99455772557e-15,2.06843306961e-15,3.64341693141e-17,4.39606945999e-19,1.31898808358e-19,7.27390536071e-18,1.21231474109e-15,4.91935401123e-16,6.257100144e-16,2.31214414205e-14,2.8123822173e-13,8.29311069822e-15,1.44362922165e-16,1.04466606264e-15,6.12223852276e-15,1.92109062965e-15,1.46014017019e-15,3.70671612707e-15,1.41119605693e-13,6.88493737577e-16,1.65388112683e-14,7.60719951116e-14,4.18390447071e-13,1.16433281278e-17,2.5361999473e-17,2.14950029012e-16,7.18743438102e-18,3.97834900535e-15,2.02520793646e-13,9.91040610037e-14,5.77994107383e-17,3.26785538525e-18
