id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,1.96943015733e-07,3.12935083911e-10,1.2088750002e-06,4.30454522031e-06,8.53805427104e-09,5.34412128511e-08,6.72367128666e-07,1.01394082914e-09,3.45563207989e-11,1.28401641322e-09,8.96861124033e-08,3.38371493815e-08,3.97691023915e-09,3.0681864892e-09,6.7551924155e-08,6.9111999227e-09,3.43962955856e-09,6.58772643138e-08,0.00236955359654,6.29483528943e-09,1.21307356709e-08,2.95727778494e-07,2.83931555446e-08,2.10865705272e-07,0.000214088073461,1.65397121375e-05,2.14937080813e-08,2.78310522647e-05,3.09455127841e-05,4.0112555516e-07,5.27939006234e-05,9.26424206335e-08,2.59261699596e-09,6.32413311932e-10,1.98727884534e-08,1.97339114832e-08,1.63029644422e-06,1.25288544404e-06,7.46349332508e-09,7.57087923368e-07,1.1066355678e-05,7.92839276248e-09,3.95166339093e-07,0.995618688724,3.53906317258e-08,6.27870681855e-08,8.24427943207e-09,1.10792666343e-06,6.15309814464e-07,3.23219956251e-05,9.15258790541e-08,6.05384187101e-08,4.60383753471e-06,7.85950776565e-09,7.71680647989e-10,4.88284019962e-10,3.83245976796e-08,1.18432740927e-05,1.23654124358e-05,1.41305850865e-07,0.000150498715258,7.393183503e-08,8.89257125852e-06,7.54037851162e-08,1.26867293526e-11,5.6945973644e-08,3.34416102561e-08,3.67111761864e-06,8.60570120753e-09,4.3215976916e-06,1.0640296325e-06,4.43321980836e-06,4.15620554262e-08,0.000701396097513,2.59854094248e-09,2.40137626672e-07,2.05231759029e-05,4.92895415819e-05,4.51665183813e-10,4.25310686238e-06,9.74529124509e-10,1.0541314917e-06,6.79446605777e-08,9.39994491579e-10,2.10291399017e-10,8.1619624852e-06,0.000235864268452,2.10562753758e-06,6.22643025374e-08,3.42795291316e-06,5.06757589073e-08,3.06476798003e-07,1.38195359251e-06,3.10397601057e-09,2.10157952853e-10,3.55733855061e-06,0.000368987057775,8.63302476634e-06,7.61659900209e-07
36,2.90229612913e-19,2.34846365711e-17,1.89769323307e-28,2.75343278841e-27,9.12256427573e-15,1.4355989234e-14,2.76776460592e-33,4.20009610185e-21,2.57996490043e-20,5.03883669098e-10,1.51588987137e-11,4.67851826906e-20,6.74508868321e-20,9.52988247943e-12,1.39430736679e-12,6.37924392355e-20,5.85791292634e-10,8.12121988893e-26,9.88878374933e-18,4.62509027786e-27,1.70768292257e-13,2.54750691893e-12,7.5234015181e-17,1.32248250296e-17,1.19240822898e-24,6.80155448399e-21,4.44363043044e-13,2.60763901006e-23,7.35238256488e-19,1.6868615092e-18,2.67845717261e-30,3.16834599006e-14,3.40023377109e-18,5.84588276448e-11,1.34376766007e-25,5.60166749778e-12,1.51439699033e-27,3.36795445048e-31,6.79763540741e-21,4.53870463166e-22,1.14130330782e-30,1.03143852709e-16,3.3198171045e-23,8.13890282453e-30,1.33966072814e-15,1.60795951194e-27,2.20278682557e-06,1.3464795484e-31,2.85726251442e-19,7.06553206611e-15,1.46348167926e-26,3.60040458216e-08,2.10596479175e-22,1.12959895412e-11,1.65588942508e-09,3.22470742111e-14,2.39781747259e-07,1.99386268539e-30,1.41369071823e-31,2.49251603469e-22,6.08909522362e-25,1.1977019724e-19,1.02411000945e-19,1.25290867393e-21,2.17535377336e-05,7.695682875e-16,2.78455736954e-14,1.06150894189e-32,1.42320244201e-19,2.07975515207e-24,2.57237220868e-20,6.41318921767e-23,1.31097324772e-15,2.28466494897e-31,0.999975602626,5.47720493207e-09,4.7056263017e-30,1.20744930024e-13,9.5523931628e-08,3.1760141884e-25,8.66427951993e-11,4.14733282348e-30,1.95400165493e-31,2.41092441983e-08,4.05729851844e-18,1.11549772612e-30,1.3601112359e-26,5.83631838484e-32,3.71462306418e-08,7.42644397326e-31,2.08362829715e-28,2.02471966942e-16,2.37394042365e-20,1.06861310818e-13,3.72919361119e-27,1.81200921236e-25,7.53865734775e-28,6.97613770705e-11,2.12368390464e-19
39,1.15168435208e-10,2.21506648887e-13,2.52293994287e-15,1.25502208672e-13,3.68440095383e-13,2.48459942767e-10,1.50875791374e-20,3.89572232649e-17,3.65504383573e-16,3.58725876992e-09,8.12002395917e-11,6.61779433273e-18,4.26768712015e-13,1.01187512866e-15,6.08802038762e-12,3.30256853119e-17,7.31616493519e-09,4.43973790602e-19,1.68722217473e-14,2.73652493207e-15,9.04405380315e-16,2.83202698305e-09,7.57442016502e-15,2.73078997896e-17,1.74048104466e-14,1.4486171344e-16,1.95199640257e-06,6.93573470263e-10,3.23086320618e-17,7.93984209433e-15,6.64536282709e-24,1.03732016777e-08,8.97555699538e-13,2.27902158799e-13,6.22181311559e-14,3.08717448965e-13,1.1332137397e-14,2.37532626302e-17,8.24376441169e-09,1.49476429376e-12,8.25436120239e-18,7.18924548157e-09,3.16272779117e-12,2.32174199173e-14,6.01728681764e-11,1.43727679985e-17,7.28383960374e-09,1.85454133797e-18,2.75697916754e-14,2.81897432354e-13,3.74145636162e-13,3.89905099051e-06,2.42117369168e-17,1.71281143616e-11,6.96126920803e-08,8.60221755656e-12,1.83315351612e-07,1.76070355323e-16,2.69973404611e-13,8.42224078418e-12,5.04906690209e-14,8.43957090336e-11,1.83545813842e-16,1.21959316835e-10,4.66301261164e-08,4.27282967099e-12,3.5803053964e-12,2.28368809316e-18,1.97115694325e-08,9.48472693824e-14,9.92414470676e-18,7.17714305712e-16,4.38142690932e-10,2.07925854401e-19,1.47804908762e-09,0.999993388176,1.36121743225e-10,3.99642350569e-10,2.65083975847e-07,5.9258097881e-18,1.65023032418e-14,4.12829055978e-18,7.81334694716e-16,5.04835088255e-08,2.42883332414e-10,1.70169312867e-14,3.92361761437e-17,1.99857594908e-17,4.16253753738e-09,5.10349807803e-16,1.15227567259e-12,7.31833693279e-16,2.02636507812e-14,1.24432921419e-15,8.27199800954e-14,2.34281992535e-15,2.80126927286e-13,7.07932621987e-08,1.36213144287e-15
41,2.44738648986e-09,3.67940897703e-10,1.44118208256e-08,5.34959143515e-09,6.29830600207e-10,9.26468563922e-10,2.88492590309e-12,9.66126349042e-09,4.39204316294e-10,3.98028401183e-10,0.99990880329,3.7027626581e-10,1.895795031e-09,1.58624271877e-08,1.38327313278e-09,9.83584698998e-12,5.36845470864e-08,1.20601814643e-11,2.4153284996e-08,1.3744651921e-11,4.42289235885e-09,3.40466624303e-07,5.7760770419e-09,1.15730856409e-10,2.31307742524e-11,1.79923853198e-11,2.9892174046e-09,2.96038288059e-11,7.35624704617e-10,1.08713092117e-10,3.91173399344e-09,4.78356987857e-05,1.90519043556e-08,2.31579790991e-09,3.16612671919e-10,1.99351935764e-07,2.37035545086e-12,6.12956762096e-14,3.62769746605e-12,1.29966817794e-15,3.55213310596e-14,3.67789728786e-11,9.46429663229e-09,2.01821790809e-10,6.35413075354e-06,9.82037155138e-10,1.67347765183e-05,3.63045461311e-14,2.58274759777e-11,1.27376660563e-05,1.05396269252e-12,7.08170704299e-10,1.77779161359e-10,3.78544332794e-08,2.08446539713e-11,2.947409462e-08,2.88299946892e-08,3.13351092512e-13,1.15215854145e-11,9.15674781343e-14,7.05291087469e-11,3.20015588512e-09,3.65546402694e-11,5.82999773575e-12,1.21597582384e-06,3.54116990172e-11,3.63064263139e-08,3.22962565596e-11,4.3915277461e-08,2.38972901075e-11,2.26505507855e-11,4.32664662901e-10,5.662429427e-11,1.98751626224e-09,1.26836894312e-07,6.60206371771e-08,1.29921347684e-13,1.81522066937e-10,3.16006876238e-10,1.07080478989e-10,5.73236987549e-10,2.14597187711e-09,5.87957105702e-13,1.34596938614e-07,1.62807755392e-09,5.28059752459e-13,8.02626493427e-11,1.07691932936e-13,2.81969638151e-08,8.39269411167e-11,2.33372097417e-09,3.87500830376e-09,3.11123916253e-06,1.17420239659e-06,7.40089772708e-07,6.6091079448e-12,1.39707380988e-13,4.55845884141e-09,1.58132811761e-08
44,8.87576463696e-13,3.5290421207e-12,3.3766655799e-12,1.88460622567e-08,1.33884749746e-10,7.98721851524e-13,2.56123536529e-10,3.03494688192e-08,3.24316304381e-10,2.08198284164e-11,2.47549186607e-11,6.54220243614e-08,3.53324016759e-09,3.28477703771e-07,7.56905508346e-11,4.04311603995e-12,3.5640651462e-13,1.18624687842e-09,3.54387729179e-10,8.93943405716e-11,4.34865065393e-10,2.31665720899e-11,2.25924665387e-09,2.66514952316e-09,3.17445560239e-10,3.40331366313e-09,6.04998898726e-12,2.38821003712e-13,2.52607341984e-06,1.87729820926e-10,3.80661057586e-08,1.76822371749e-11,2.10686022101e-11,5.00988923372e-09,1.59691881171e-11,2.92683816342e-10,5.78576538707e-11,9.83310101497e-13,1.77289413888e-11,3.03610229208e-09,2.20768451387e-15,3.41232159469e-13,6.09514282152e-13,2.62981605384e-10,1.34864278826e-12,4.94324579925e-09,3.00080761299e-07,2.28139660054e-11,3.16026762313e-07,3.96738923662e-10,1.43799874249e-09,1.61381771143e-12,0.999911255305,7.74333366737e-05,8.01846674305e-09,1.43322992568e-09,4.34867406671e-11,1.80195448081e-11,1.64830679277e-12,2.46961211542e-13,2.69274212273e-09,2.1609418415e-11,1.09790760696e-08,7.63186351375e-12,8.5385099329e-11,3.56762669982e-09,1.78384492459e-08,1.20921302212e-09,9.65863772208e-11,2.37786207182e-06,2.21741236683e-09,1.07319374242e-10,1.12778199165e-13,1.3125311217e-09,1.27870511971e-10,1.15923781104e-09,1.91253811791e-12,9.11672408858e-13,4.58379824009e-13,4.34711484229e-06,3.09028130431e-09,2.74485247841e-08,1.39030248372e-12,3.08405556898e-08,5.90979382412e-13,4.92016401171e-10,2.63697246951e-07,1.52136959061e-12,1.86674838086e-11,1.0289727939e-11,1.48210160165e-11,3.47075339128e-10,1.83100473196e-07,2.15401199488e-07,8.6201161765e-11,1.21453047288e-12,5.64763754184e-08,1.75426514282e-13,1.00223046094e-07
46,1.5857521706e-10,1.19032930961e-08,2.6613973558e-11,2.93688138102e-09,1.73980101086e-08,6.93384747419e-08,2.04656646859e-13,1.27803001718e-10,1.79138814714e-11,7.34576606517e-08,0.000268505992256,3.83871417416e-10,1.63162201584e-07,1.96603729246e-07,1.06555454668e-06,6.80034389292e-10,1.67783574316e-05,2.33723066788e-12,2.90799424334e-06,1.87628772737e-12,1.08529967337e-07,4.35342478053e-07,5.32379647562e-07,3.45783189622e-09,8.5871865636e-11,9.33514204599e-07,2.22944675412e-08,6.84426430512e-08,2.76136146706e-08,1.07954479929e-08,4.32298267595e-13,4.60289384761e-06,2.65503881104e-08,8.50592870481e-07,7.06577802281e-12,1.53116498646e-05,6.34896938602e-10,3.87261974597e-15,1.10605674737e-10,5.39513945824e-10,1.19160264386e-15,3.47601577502e-06,3.15234955844e-11,3.59693980957e-10,6.40871672253e-07,9.42214698858e-10,0.977202288439,3.30018416784e-15,4.90422935013e-09,2.58743477812e-07,1.59753341469e-09,0.00256633400615,4.83744214078e-08,0.000457752710449,7.70111781253e-08,1.97127530273e-08,0.0121630246139,2.27858698656e-12,6.40488757583e-12,1.99015825316e-10,1.86330727252e-06,3.34188138454e-10,4.83589451549e-06,3.2998606716e-10,1.58994857288e-05,8.39917338306e-06,4.75778471867e-05,2.47375046764e-14,1.24796841134e-09,1.37926897048e-09,5.07704667083e-10,5.17089905879e-09,2.0299948806e-08,3.11324499391e-13,0.00611442863081,0.000994948479089,5.37570229561e-13,3.41701290271e-06,1.04444395551e-05,4.6306449134e-10,2.17560496078e-06,1.37940863136e-11,1.15577033268e-13,6.1713703077e-06,3.75078722539e-10,4.73041351988e-12,3.96995837019e-07,4.11684231648e-12,2.62273083463e-05,1.44302673543e-13,3.01007627346e-13,8.73106589292e-06,4.46768017535e-07,3.95414778981e-06,2.11925425872e-11,7.84369327399e-10,1.93964811416e-11,4.33765557514e-05,1.68798531619e-08
47,5.36569031235e-08,3.72313409748e-10,1.00317083913e-06,2.23037243868e-07,2.22074677418e-10,2.82745709574e-09,2.04113049158e-05,1.22630559916e-09,3.0692224366e-07,4.86195572943e-11,7.42562159529e-11,8.26420431533e-12,1.39924843029e-09,1.76780263551e-10,3.11117319836e-12,3.56028203291e-09,3.86787841707e-12,1.24329636598e-06,1.25574760653e-11,4.11020023634e-07,2.61034218132e-08,5.85195063667e-13,2.68158912829e-12,3.20843639887e-10,4.41372385118e-10,9.49385740684e-11,4.56585012836e-12,6.75980447591e-09,2.63055632318e-12,2.84517028413e-09,2.20992286047e-09,8.73647383573e-06,2.81079491992e-06,2.22957837216e-06,8.09779874211e-08,4.57053660784e-12,5.04781783796e-06,5.47006277637e-07,2.26698468131e-09,3.55394124275e-07,5.92773960101e-05,5.09518392525e-08,1.29611778567e-09,8.66856923943e-08,4.1710268633e-10,0.999429750764,1.30277668369e-10,4.46561145523e-07,1.31921490517e-10,4.07243086472e-12,5.63282345234e-08,1.12634907628e-07,8.59605407739e-08,1.01270385127e-11,9.93438035311e-10,6.6306309553e-09,5.92116182034e-15,1.47336487393e-08,0.000323698578546,1.1793672822e-07,3.60475008024e-07,2.27249731589e-10,8.70395818158e-11,1.0748381773e-10,1.90910673262e-13,2.07953196918e-07,5.8869157361e-12,6.31906497639e-09,2.50191395621e-07,1.11708811393e-05,6.28721800693e-11,8.09978069789e-10,2.05581653498e-10,3.39134966144e-12,3.88903250612e-12,1.74421143386e-12,1.00512699382e-07,1.57579743432e-11,7.29704095423e-11,1.60772761225e-05,3.03542754077e-10,3.33636268193e-07,7.0631125463e-05,1.7353469856e-10,4.30478015491e-05,1.86783046382e-07,6.88700014236e-10,8.31640864201e-08,3.88893755757e-13,3.92118440307e-08,2.09755438237e-07,5.85461933723e-11,1.65811751316e-09,5.79506945021e-12,7.05002661002e-08,2.1881010632e-10,9.19182327934e-11,6.77909331537e-13,2.02477312431e-11
51,1.2680179394e-07,8.47447338772e-09,2.71142545492e-05,4.81488814871e-08,1.26064593078e-08,1.19975562594e-08,4.83962042885e-07,1.728040186e-05,1.82226408857e-09,1.01715441518e-10,4.1586592511e-06,1.15617634553e-08,2.71466496456e-09,1.44849530236e-09,2.48834458028e-11,3.22874400635e-09,2.42229890396e-10,4.7078662473e-09,5.32391164407e-08,3.3440544275e-08,3.89250528766e-11,4.40263318425e-08,2.64102128077e-09,1.8326595796e-09,3.68145033213e-08,7.9173523658e-09,7.56408767057e-09,3.76251490554e-09,3.74159776605e-09,1.02590784265e-09,8.32176638903e-05,1.4040710158e-07,2.82211970058e-07,6.08623280385e-10,2.15345971132e-09,2.35137725916e-08,4.13408705465e-09,3.83211086813e-09,5.8859505551e-10,5.99531296547e-11,1.2511504109e-07,2.27178452048e-11,2.31391610908e-06,1.06502974135e-06,3.25120577871e-07,8.25716385244e-08,6.57010357418e-11,1.35685571849e-08,5.62927935394e-10,7.83192206771e-07,1.63457580485e-08,8.07452629647e-12,5.26950493357e-10,3.18346461905e-09,3.40366635439e-10,3.08040616812e-09,6.44020652989e-10,4.04157455649e-08,9.88853359414e-07,1.93612030981e-09,2.59361110919e-08,5.39796444312e-07,1.27699579068e-09,3.39895760637e-09,2.33850817317e-09,4.28320476178e-09,1.98930358e-09,3.96456633245e-06,4.1495936695e-05,5.41932678872e-06,3.69213351286e-07,6.82659881836e-07,8.98915741404e-10,0.999741291098,8.04640957422e-12,1.08598472762e-09,1.00184431946e-07,2.93115950189e-10,1.91619675347e-11,3.96575915253e-07,2.19296350693e-10,6.85090214333e-07,2.2941519471e-08,6.33503272501e-10,2.73140568046e-10,2.67126696632e-06,5.29795241457e-05,1.38143844673e-07,6.50814382401e-09,8.4967226947e-08,9.57526495987e-06,9.121017828e-10,2.88119117416e-07,1.83225336435e-09,7.6233597512e-08,1.76106554123e-09,7.9076438442e-09,1.44135495471e-10,2.50493804196e-07
52,1.05064910973e-09,3.19466200614e-08,6.50852350289e-12,1.62994052218e-11,3.00946264411e-09,9.7226243873e-12,1.33054430825e-09,1.42351667814e-05,2.9538572461e-08,6.28876984342e-07,1.0280038352e-07,3.11066376047e-05,1.73509034708e-09,0.999640023998,9.60653256996e-07,4.01588966017e-10,4.42413385952e-10,6.57386603688e-06,3.7871274267e-09,3.58468279885e-08,4.89699982613e-08,1.20357494877e-11,1.51672645352e-09,2.76420609764e-10,1.20321672704e-10,4.24516898553e-11,7.13029330665e-08,2.29773603149e-13,6.21040852219e-09,1.55515830915e-10,4.99558974634e-09,1.2198998379e-10,2.45552219974e-10,5.22229977386e-07,8.65756668222e-12,2.62311422218e-08,8.80918924298e-12,4.42350406211e-11,5.04346170982e-11,3.75712522652e-12,4.46600999116e-13,4.28000460134e-09,1.64933577785e-11,1.89806098246e-11,2.83743969922e-09,1.76771259294e-08,7.17999599588e-07,4.40137392354e-08,1.95952731206e-05,2.24114156049e-06,5.23660384694e-11,3.08880414516e-12,0.000214657222264,1.60031847136e-06,8.02451227854e-10,6.68774640971e-09,1.68606225869e-10,6.72924225964e-11,6.59111688579e-11,7.62267473379e-12,5.9848581835e-10,8.88988682127e-12,3.96178523593e-08,2.6522634048e-10,2.91161681951e-09,3.38075585458e-09,9.3761189131e-09,4.45337733646e-10,8.71730193771e-11,1.90293277751e-10,3.44491297999e-09,1.16909731643e-08,9.2630438084e-13,5.40319981557e-10,8.90267272119e-07,1.38791422548e-08,7.25734891913e-13,2.95554658538e-11,2.57999602211e-09,5.70292467469e-08,4.4214037581e-05,2.82485324296e-09,2.34060746036e-11,1.41878905395e-05,3.77236786522e-11,5.53452204343e-11,6.4243567269e-07,2.36602287587e-12,2.09546393684e-08,2.17927769833e-10,3.35362522421e-12,1.87690255388e-07,4.03104077913e-06,5.05153918525e-07,5.83185733265e-10,5.96159483175e-08,8.56222332092e-12,7.63872214343e-11,1.7986808478e-06
53,2.1770578145e-07,5.65128862303e-09,8.18637529773e-12,4.27298483726e-10,1.82251522528e-08,2.43357349617e-07,2.02653556246e-06,1.69761124877e-08,1.05207836572e-08,9.32634732437e-07,5.94139323513e-12,1.06415398208e-05,8.20243720343e-12,9.2068572067e-10,4.33391500154e-10,3.16308873852e-10,4.07265084982e-08,9.36500199224e-10,2.56921768482e-07,1.65041637119e-10,5.59003250797e-09,1.01460465732e-13,1.0434165926e-11,1.21299103845e-10,1.72757848996e-08,4.79540839281e-10,4.94189494595e-10,8.96946057663e-12,2.67818497603e-09,1.0542429147e-08,7.05492268648e-11,2.28668656286e-12,2.03681063373e-11,8.85648198135e-09,3.13133950147e-12,1.79038880652e-07,1.45000590083e-09,1.53140453779e-09,4.00846712576e-09,1.91546005298e-09,4.32424801175e-11,1.16976859608e-11,9.0454576679e-12,7.2910501024e-09,2.82823670607e-11,2.00607714921e-09,7.16328604351e-10,3.65838089216e-08,2.36198523296e-07,1.03811889633e-07,1.67397491425e-09,4.26803281049e-09,1.4601297025e-10,3.81590475422e-08,3.69105140775e-10,1.64609405238e-10,1.69607980694e-09,6.88758227399e-11,4.5214149314e-10,1.61447876821e-06,1.62937382549e-08,4.93902425634e-09,1.91454266327e-10,3.89292811269e-07,1.38000725325e-12,3.08543467295e-09,2.31818309677e-11,5.34426955061e-12,2.86004355896e-11,0.00161496138123,1.04462523472e-09,0.998155909903,4.3893701843e-11,9.65067607989e-10,1.03058369812e-09,3.05014295216e-11,4.32614646361e-08,6.73664212743e-11,8.06649931154e-08,1.09379998987e-09,0.000211454261256,1.69191935537e-11,9.47032351545e-08,5.04272285471e-10,4.54572517303e-08,2.91274961566e-09,3.81891682245e-09,3.74645840102e-10,2.25415674789e-11,1.0185646466e-07,6.97081212691e-09,2.83002510552e-10,1.65191182613e-07,1.21906843559e-08,1.52232578723e-11,1.75546325e-09,3.25803901656e-12,3.36902883666e-12,2.03235608956e-11
57,5.673966701e-12,2.15797919728e-14,2.28495097083e-09,3.06814864149e-12,8.02841873023e-13,8.79802991216e-11,1.6012319344e-12,8.3363140291e-14,1.13146922958e-15,4.38867516254e-12,3.88059500939e-14,1.21949310249e-12,3.07110732538e-14,3.45920752872e-15,3.67312924556e-15,3.83158934349e-12,4.55008913828e-14,3.99794940875e-13,2.47897608749e-11,1.54047587237e-12,3.48377450568e-13,1.14327209181e-11,2.80541135968e-12,2.97711083109e-11,6.19753281942e-10,1.18977865253e-12,5.48225408268e-14,5.29514072266e-08,3.73858420495e-11,3.52578224413e-10,1.22621041083e-10,1.27865831044e-13,5.27025641125e-14,8.36636986736e-13,8.79292893447e-07,3.09184822006e-13,1.94405555436e-13,2.90794597391e-12,3.47065866728e-10,3.09286285386e-13,1.475479304e-10,3.70473453429e-15,5.05742898588e-09,2.78290714473e-13,8.56925925285e-13,1.01368530681e-13,4.18334882982e-15,4.82152430543e-11,3.21269262243e-11,5.4184591889e-12,1.88626344351e-12,3.08401378075e-12,4.79282728906e-15,4.34313684024e-14,9.00314050915e-07,4.57929398725e-09,2.69001474176e-12,1.54432163729e-11,3.13494307908e-11,2.5551719314e-10,1.93410928776e-13,0.999986495382,1.81165758377e-12,2.53155656307e-12,4.58440933357e-13,1.40362170311e-13,4.79660709453e-11,6.42007796768e-10,5.8453730564e-07,6.02792419171e-07,2.69048212309e-08,9.36548564164e-11,3.77650369672e-10,3.17953010322e-09,1.28617508599e-14,2.22816309061e-12,6.43318880423e-08,1.15979732815e-13,6.3191911968e-14,2.01446069883e-13,2.3920600847e-13,1.70459494249e-11,4.57082663004e-11,1.36257445872e-14,2.08720857242e-13,8.16682604169e-12,3.64550637786e-11,3.42902630746e-11,1.28000364951e-12,1.64739240447e-11,7.4841452674e-07,4.58593080905e-15,1.35645623531e-14,5.11669991802e-13,2.14848933243e-14,9.53626444849e-14,9.62643802735e-06,1.25533369957e-13,3.3643674921e-13
59,1.79260911548e-06,2.55159248638e-10,2.42619745056e-05,1.39201558406e-06,8.00996788039e-09,2.08759950928e-09,2.31169525038e-08,1.28908736875e-08,8.81405619927e-10,8.8740476246e-09,1.53938498262e-06,1.07449909373e-08,1.44378942729e-06,5.00848844571e-09,6.38468186263e-11,3.88319552149e-10,4.85446887667e-11,8.70959326798e-08,7.3924154728e-08,4.06093859426e-07,9.22453256602e-08,4.04475638826e-08,1.0154839969e-09,3.39389983081e-07,6.17560199384e-07,1.18804503933e-08,4.19321479782e-11,1.49267226965e-08,3.45441005396e-09,4.56654513957e-08,1.69565126848e-06,2.45195684907e-07,6.80341198662e-07,1.21092429385e-08,8.05474734009e-08,1.23436675307e-09,2.89670165263e-10,3.43898936739e-09,6.77324719615e-09,3.88292441258e-08,7.88769270094e-10,1.60219406761e-10,2.18835015342e-09,2.10840385748e-08,8.99923980708e-08,9.12594083459e-08,7.036887529e-08,4.06959263484e-09,6.76330635254e-08,1.09354499487e-08,1.47743090723e-08,4.64905760462e-10,3.11596802965e-08,5.9976290451e-08,0.000371992518605,8.17569468351e-05,5.74091078249e-09,2.22911119256e-09,1.65790551693e-07,2.25705359885e-09,1.3631184065e-07,0.000131682746322,1.63730543508e-08,5.26225364675e-10,5.25367052801e-08,0.000207090814393,6.39875180373e-10,5.89010022517e-07,0.999010248048,3.56223883848e-05,1.42116150039e-06,1.57183811338e-08,5.99408691729e-10,1.63275367872e-07,1.28864424986e-09,3.16423331365e-08,9.35177841781e-06,3.51267262992e-11,3.22589808878e-11,4.67938332355e-06,4.20838573682e-09,5.48642921088e-06,2.7331412821e-08,1.29268665646e-10,2.85287068585e-09,4.46111120724e-06,1.14457900826e-05,1.7039568139e-08,1.13792147717e-10,5.90701205946e-09,2.61298599799e-05,2.74429665418e-09,1.19213715585e-07,5.34380187502e-08,6.81699078992e-08,1.73473863912e-10,3.86385514849e-05,5.28185771062e-09,2.30367108425e-05
62,1.21101738415e-13,2.71095584606e-12,1.74201048055e-09,4.86914807604e-10,2.56715444425e-13,4.5123149955e-12,1.40313334531e-08,4.89947428681e-12,2.74412203767e-13,1.53673724948e-14,1.06141135362e-17,2.62468698948e-13,2.02711487051e-13,2.49060841314e-13,2.53402036861e-13,5.37138335596e-07,2.24214942761e-14,2.3948808219e-06,2.18321375434e-14,3.88990706216e-10,1.14883591808e-14,7.06864879411e-11,8.66216575799e-12,2.29015790463e-10,1.80419325937e-10,1.11999956635e-09,4.03233552934e-14,6.59119080323e-07,8.93597334341e-10,5.12985176737e-10,8.01385441413e-10,5.83296772283e-12,2.88705966875e-11,6.70965708168e-13,1.1841135872e-09,7.20698765093e-15,2.83014610291e-07,1.70244089925e-07,7.67316021884e-05,1.09448120991e-06,5.94833835997e-07,2.29649666579e-10,6.35641999922e-10,5.36750399453e-10,1.52607057799e-08,3.2210644912e-09,9.77309277875e-16,4.51529367154e-08,8.3413102387e-14,1.2640708907e-14,3.40023911176e-09,1.89614286885e-12,6.44407237127e-12,1.10816497136e-16,3.72666059234e-15,2.61752822728e-15,1.34074747887e-16,0.99991587472,2.91095128457e-07,4.75895555569e-11,1.00962754749e-10,4.46965448979e-12,9.96015548504e-08,3.56205281087e-11,2.498610419e-16,6.85202525248e-14,1.71303844918e-13,4.83537011328e-07,2.84956619259e-12,3.84283031585e-14,1.39403099314e-12,9.47075012619e-13,4.17920162148e-10,1.79085958121e-10,2.07167831791e-16,3.06545752292e-15,6.42213480038e-09,6.67145115583e-11,2.19089911384e-14,4.82728666231e-11,3.35582146153e-16,2.29855233956e-09,1.37898441838e-08,7.32511180133e-14,2.68767620773e-11,2.90333791579e-10,6.65558602267e-13,6.2758066517e-07,1.00102461897e-11,3.56061507072e-08,1.56274088739e-11,1.05187919649e-13,1.8935704629e-13,1.22868869308e-15,2.7442740753e-10,5.73856734337e-10,7.7919156362e-09,1.26077725289e-14,8.52080948253e-14
